Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	OFF_RATING	DEF_RATING
1610612762	0022200131	NOV 04, 2022	UTA @ LAL	W	7	3	0.7	240	52	103	0.505	17	40	0.425	9	10	0.9	15	33	48	31	8	3	8	22	130	134.0	120.8
1610612762	0022200115	NOV 02, 2022	UTA @ DAL	L	6	3	0.667	240	39	84	0.464	10	30	0.333	12	14	0.857	12	28	40	28	6	1	16	17	100	108.7	110.8
1610612762	0022200101	OCT 31, 2022	UTA vs. MEM	W	6	2	0.75	240	42	89	0.472	19	47	0.404	18	22	0.818	11	37	48	26	10	6	15	30	121	117.5	100.0
1610612762	0022200087	OCT 29, 2022	UTA vs. MEM	W	5	2	0.714	240	45	87	0.517	19	44	0.432	15	20	0.75	10	24	34	30	8	6	19	17	124	121.6	118.3
1610612762	0022200078	OCT 28, 2022	UTA @ DEN	L	4	2	0.667	240	38	91	0.418	10	39	0.256	15	19	0.789	8	30	38	24	7	8	9	30	101	106.3	120.6
1610612762	0022200063	OCT 26, 2022	UTA vs. HOU	W	4	1	0.8	240	38	90	0.422	13	45	0.289	20	30	0.667	11	42	53	28	11	5	15	28	109	100.0	93.5
1610612762	0022200048	OCT 24, 2022	UTA @ HOU	L	3	1	0.75	240	44	93	0.473	11	32	0.344	9	16	0.563	18	31	49	23	8	10	20	27	108	109.1	114.0
1610612762	0022200040	OCT 23, 2022	UTA @ NOP	W	3	0	1.0	265	43	98	0.439	13	38	0.342	23	28	0.821	15	29	44	29	13	6	16	20	122	110.9	109.0
1610612762	0022200025	OCT 21, 2022	UTA @ MIN	W	2	0	1.0	265	49	111	0.441	20	50	0.4	14	21	0.667	19	35	54	39	11	8	13	23	132	116.8	111.5
1610612762	0022200012	OCT 19, 2022	UTA vs. DEN	W	1	0	1.0	240	42	83	0.506	16	38	0.421	23	31	0.742	11	32	43	27	10	1	19	21	123	119.4	100.0
1610612763	0022201226	APR 09, 2023	MEM @ OKC	L	51	31	0.622	240	40	92	0.435	7	37	0.189	13	18	0.722	11	32	43	25	8	4	12	16	100	98.0	113.9
1610612763	0022201208	APR 07, 2023	MEM @ MIL	W	51	30	0.63	240	53	93	0.57	20	42	0.476	11	15	0.733	11	33	44	39	9	6	12	20	137	134.3	111.8
1610612763	0022201194	APR 05, 2023	MEM @ NOP	L	50	30	0.625	265	50	104	0.481	12	36	0.333	19	25	0.76	15	34	49	33	10	6	13	25	131	118.0	124.3
1610612763	0022201184	APR 04, 2023	MEM vs. POR	W	50	29	0.633	240	42	87	0.483	18	48	0.375	17	22	0.773	8	41	49	30	5	5	11	10	119	116.7	106.9
1610612763	0022201165	APR 02, 2023	MEM @ CHI	L	49	29	0.628	240	39	84	0.464	19	43	0.442	10	12	0.833	8	39	47	29	1	3	18	22	107	108.1	130.6
1610612763	0022201156	MAR 31, 2023	MEM vs. LAC	W	49	28	0.636	240	43	96	0.448	9	33	0.273	13	17	0.765	12	39	51	25	11	7	14	16	108	102.9	90.4
1610612763	0022201141	MAR 29, 2023	MEM vs. LAC	L	48	28	0.632	240	49	95	0.516	11	32	0.344	23	28	0.821	14	31	45	26	8	4	13	20	132	123.4	133.0
1610612763	0022201133	MAR 28, 2023	MEM vs. ORL	W	48	27	0.64	240	42	88	0.477	12	34	0.353	17	23	0.739	7	42	49	26	11	6	16	17	113	105.6	101.9
1610612763	0022201115	MAR 26, 2023	MEM @ ATL	W	47	27	0.635	240	48	89	0.539	13	33	0.394	14	19	0.737	6	33	39	28	8	7	11	22	123	121.8	116.7
1610612763	0022201100	MAR 24, 2023	MEM vs. HOU	W	46	27	0.63	240	57	93	0.613	25	42	0.595	12	14	0.857	5	30	35	36	12	7	10	19	151	148.0	110.7
1610612763	0022201088	MAR 22, 2023	MEM vs. HOU	W	45	27	0.625	240	45	87	0.517	12	36	0.333	28	33	0.848	12	24	36	27	8	4	10	21	130	132.7	128.9
1610612763	0022201075	MAR 20, 2023	MEM vs. DAL	W	44	27	0.62	240	41	89	0.461	10	35	0.286	20	26	0.769	17	33	50	21	5	3	11	18	112	120.4	114.9
1610612763	0022201061	MAR 18, 2023	MEM vs. GSW	W	43	27	0.614	240	52	95	0.547	18	38	0.474	11	17	0.647	11	28	39	35	5	5	6	24	133	135.7	122.7
1610612763	0022201052	MAR 17, 2023	MEM @ SAS	W	42	27	0.609	265	49	101	0.485	14	38	0.368	14	21	0.667	15	37	52	27	13	9	17	24	126	112.5	107.1
1610612763	0022201036	MAR 15, 2023	MEM @ MIA	L	41	27	0.603	240	46	91	0.505	18	46	0.391	9	14	0.643	12	27	39	29	6	1	16	20	119	117.8	135.3
1610612763	0022201023	MAR 13, 2023	MEM @ DAL	W	41	26	0.612	240	38	83	0.458	12	37	0.324	16	19	0.842	7	40	47	23	9	3	14	17	104	106.1	89.8
1610612763	0022201010	MAR 11, 2023	MEM vs. DAL	W	40	26	0.606	240	41	86	0.477	10	38	0.263	20	24	0.833	11	34	45	25	7	5	11	16	112	116.7	111.3
1610612763	0022200996	MAR 09, 2023	MEM vs. GSW	W	39	26	0.6	240	50	93	0.538	18	40	0.45	13	18	0.722	9	33	42	36	6	3	12	18	131	129.7	106.8
1610612763	0022200984	MAR 07, 2023	MEM @ LAL	L	38	26	0.594	240	36	93	0.387	9	37	0.243	22	29	0.759	6	39	45	18	6	6	7	25	103	96.3	104.7
1610612763	0022200970	MAR 05, 2023	MEM @ LAC	L	38	25	0.603	240	50	92	0.543	18	34	0.529	11	15	0.733	2	24	26	32	13	3	8	23	129	127.7	131.1
1610612763	0022200952	MAR 03, 2023	MEM @ DEN	L	38	24	0.613	240	31	84	0.369	11	32	0.344	24	31	0.774	10	30	40	24	6	6	10	24	97	101.0	116.5
1610612763	0022200938	MAR 01, 2023	MEM @ HOU	W	38	23	0.623	240	40	83	0.482	17	41	0.415	16	19	0.842	8	36	44	27	6	9	7	21	113	121.5	105.3
1610612763	0022200927	FEB 28, 2023	MEM vs. LAL	W	37	23	0.617	240	51	112	0.455	6	31	0.194	13	17	0.765	14	33	47	25	13	6	6	17	121	112.0	100.0
1610612763	0022200907	FEB 25, 2023	MEM vs. DEN	W	36	23	0.61	240	45	95	0.474	15	44	0.341	7	8	0.875	11	39	50	25	10	3	12	13	112	112.0	95.9
1610612763	0022200889	FEB 23, 2023	MEM @ PHI	L	35	23	0.603	240	34	87	0.391	7	32	0.219	30	36	0.833	13	36	49	22	5	7	11	27	105	105.0	110.0
1610612763	0022200879	FEB 15, 2023	MEM vs. UTA	W	35	22	0.614	240	43	107	0.402	14	40	0.35	17	25	0.68	17	29	46	24	13	9	4	21	117	114.7	107.8
1610612763	0022200855	FEB 12, 2023	MEM @ BOS	L	34	22	0.607	240	42	84	0.5	12	34	0.353	13	21	0.619	3	31	34	24	4	5	8	22	109	113.5	124.0
1610612763	0022200841	FEB 10, 2023	MEM vs. MIN	W	34	21	0.618	240	49	84	0.583	10	25	0.4	20	27	0.741	9	35	44	27	12	6	18	19	128	124.3	101.9
1610612763	0022200819	FEB 07, 2023	MEM vs. CHI	W	33	21	0.611	240	39	81	0.481	11	33	0.333	15	21	0.714	5	34	39	22	10	7	13	21	104	104.0	88.1
1610612763	0022200805	FEB 05, 2023	MEM vs. TOR	L	32	21	0.604	240	38	78	0.487	10	27	0.37	17	23	0.739	8	36	44	25	10	9	20	16	103	105.1	107.1
1610612763	0022200779	FEB 02, 2023	MEM @ CLE	L	32	20	0.615	240	41	87	0.471	10	23	0.435	21	22	0.955	11	33	44	22	8	5	18	23	113	109.7	124.3
1610612763	0022200771	FEB 01, 2023	MEM vs. POR	L	32	19	0.627	240	41	87	0.471	9	37	0.243	21	28	0.75	12	32	44	28	8	7	12	22	112	110.9	119.6
1610612763	0022200753	JAN 29, 2023	MEM vs. IND	W	32	18	0.64	240	43	89	0.483	9	37	0.243	17	22	0.773	15	26	41	29	10	8	7	21	112	123.1	109.9
1610612763	0022200737	JAN 27, 2023	MEM @ MIN	L	31	18	0.633	240	38	93	0.409	8	33	0.242	16	19	0.842	15	32	47	22	14	2	20	12	100	96.2	106.7
1610612763	0022200726	JAN 25, 2023	MEM @ GSW	L	31	17	0.646	240	42	88	0.477	10	31	0.323	26	37	0.703	11	25	36	26	10	3	13	26	120	115.4	117.3
1610612763	0022200712	JAN 23, 2023	MEM @ SAC	L	31	16	0.66	240	40	98	0.408	12	36	0.333	8	10	0.8	10	21	31	28	14	3	15	21	100	95.2	127.9
1610612763	0022200703	JAN 22, 2023	MEM @ PHX	L	31	15	0.674	240	40	92	0.435	11	32	0.344	19	27	0.704	15	37	52	28	8	4	20	22	110	105.8	106.7
1610612763	0022200690	JAN 20, 2023	MEM @ LAL	L	31	14	0.689	240	43	102	0.422	9	29	0.31	26	40	0.65	24	39	63	24	6	7	14	31	121	114.2	115.1
1610612763	0022200672	JAN 18, 2023	MEM vs. CLE	W	31	13	0.705	240	44	97	0.454	11	34	0.324	16	22	0.727	15	27	42	22	10	7	8	19	115	118.6	118.8
1610612763	0022200663	JAN 16, 2023	MEM vs. PHX	W	30	13	0.698	240	52	98	0.531	16	37	0.432	16	20	0.8	13	38	51	29	8	6	10	19	136	134.7	103.9
1610612763	0022200643	JAN 14, 2023	MEM @ IND	W	29	13	0.69	240	48	87	0.552	12	32	0.375	22	28	0.786	7	38	45	32	11	8	15	21	130	116.1	100.0
1610612763	0022200623	JAN 11, 2023	MEM vs. SAS	W	28	13	0.683	240	52	101	0.515	14	22	0.636	17	25	0.68	17	40	57	19	6	8	13	17	135	126.2	118.3
1610612763	0022200608	JAN 09, 2023	MEM vs. SAS	W	27	13	0.675	240	45	91	0.495	11	26	0.423	20	35	0.571	11	39	50	26	9	7	13	15	121	114.2	105.6
1610612763	0022200600	JAN 08, 2023	MEM vs. UTA	W	26	13	0.667	240	46	102	0.451	15	38	0.395	16	22	0.727	13	26	39	28	16	7	10	19	123	116.0	112.4
1610612763	0022200576	JAN 05, 2023	MEM @ ORL	W	25	13	0.658	240	48	92	0.522	12	36	0.333	15	23	0.652	9	40	49	24	5	3	12	22	123	121.8	113.9
1610612763	0022200564	JAN 04, 2023	MEM @ CHA	W	24	13	0.649	240	47	94	0.5	9	30	0.3	28	37	0.757	11	48	59	28	10	8	14	16	131	121.3	100.0
1610612763	0022200547	JAN 01, 2023	MEM vs. SAC	W	23	13	0.639	240	46	100	0.46	10	32	0.313	16	24	0.667	21	36	57	25	11	8	11	18	118	116.8	108.0
1610612763	0022200543	DEC 31, 2022	MEM vs. NOP	W	22	13	0.629	240	47	92	0.511	5	29	0.172	17	22	0.773	13	39	52	26	14	11	17	27	116	109.4	94.4
1610612763	0022200526	DEC 29, 2022	MEM @ TOR	W	21	13	0.618	240	48	95	0.505	13	29	0.448	10	14	0.714	17	36	53	37	4	4	15	20	119	124.0	109.3
1610612763	0022200510	DEC 27, 2022	MEM vs. PHX	L	20	13	0.606	240	36	91	0.396	8	30	0.267	28	34	0.824	15	25	40	18	9	6	14	23	108	103.8	122.5
1610612763	0022200496	DEC 25, 2022	MEM @ GSW	L	20	12	0.625	240	39	94	0.415	9	39	0.231	22	30	0.733	9	35	44	19	5	6	13	23	109	103.8	115.0
1610612763	0022200490	DEC 23, 2022	MEM @ PHX	W	20	11	0.645	240	45	91	0.495	7	23	0.304	28	38	0.737	19	34	53	30	11	5	10	22	125	126.3	100.0
1610612763	0022200465	DEC 20, 2022	MEM @ DEN	L	19	11	0.633	240	36	81	0.444	5	26	0.192	14	21	0.667	7	35	42	25	11	7	16	21	91	90.1	105.0
1610612763	0022200443	DEC 17, 2022	MEM @ OKC	L	19	10	0.655	240	34	90	0.378	12	45	0.267	29	37	0.784	10	43	53	15	5	5	9	20	109	102.8	107.5
1610612763	0022200425	DEC 15, 2022	MEM vs. MIL	W	19	9	0.679	240	56	102	0.549	12	32	0.375	18	23	0.783	14	42	56	30	5	7	7	19	142	139.2	98.1
1610612763	0022200404	DEC 12, 2022	MEM vs. ATL	W	18	9	0.667	240	50	83	0.602	13	32	0.406	15	18	0.833	5	44	49	36	8	12	22	17	128	123.1	100.0
1610612763	0022200383	DEC 09, 2022	MEM vs. DET	W	17	9	0.654	240	44	91	0.484	9	32	0.281	17	32	0.531	12	36	48	30	11	8	14	19	114	108.6	98.1
1610612763	0022200368	DEC 07, 2022	MEM vs. OKC	W	16	9	0.64	240	48	94	0.511	14	38	0.368	13	16	0.813	10	40	50	32	13	9	14	19	123	117.1	97.1
1610612763	0022200357	DEC 05, 2022	MEM vs. MIA	W	15	9	0.625	240	42	90	0.467	8	32	0.25	9	9	1.0	4	37	41	23	10	5	11	14	101	106.3	96.9
1610612763	0022200347	DEC 04, 2022	MEM @ DET	W	14	9	0.609	240	43	92	0.467	15	35	0.429	21	29	0.724	12	34	46	28	9	5	13	21	122	119.6	108.7
1610612763	0022200332	DEC 02, 2022	MEM vs. PHI	W	13	9	0.591	240	42	97	0.433	11	30	0.367	22	28	0.786	19	38	57	22	8	11	12	18	117	117.0	109.0
1610612763	0022200317	NOV 30, 2022	MEM @ MIN	L	12	9	0.571	240	37	87	0.425	9	26	0.346	18	30	0.6	20	39	59	17	7	4	24	20	101	100.0	106.9
1610612763	0022200296	NOV 27, 2022	MEM @ NYK	W	12	8	0.6	240	46	95	0.484	12	32	0.375	23	31	0.742	16	34	50	32	4	2	10	23	127	128.3	124.2
1610612763	0022200279	NOV 25, 2022	MEM vs. NOP	W	11	8	0.579	240	47	91	0.516	18	38	0.474	20	27	0.741	13	33	46	26	4	4	14	20	132	130.7	108.8
1610612763	0022200257	NOV 22, 2022	MEM vs. SAC	L	10	8	0.556	240	41	91	0.451	8	30	0.267	19	30	0.633	13	36	49	26	12	10	18	23	109	100.9	104.6
1610612763	0022200243	NOV 20, 2022	MEM @ BKN	L	10	7	0.588	240	43	99	0.434	12	37	0.324	17	31	0.548	13	31	44	28	13	0	10	12	115	109.5	121.0
1610612763	0022200229	NOV 18, 2022	MEM vs. OKC	W	10	6	0.625	240	39	93	0.419	14	39	0.359	29	40	0.725	17	40	57	26	4	7	11	13	121	118.6	106.8
1610612763	0022200206	NOV 15, 2022	MEM @ NOP	L	9	6	0.6	240	38	92	0.413	9	35	0.257	17	25	0.68	14	37	51	16	6	8	11	17	102	103.0	115.3
1610612763	0022200194	NOV 13, 2022	MEM @ WAS	L	9	5	0.643	240	38	96	0.396	9	28	0.321	7	10	0.7	14	37	51	21	7	6	16	24	92	92.9	102.0
1610612763	0022200181	NOV 11, 2022	MEM vs. MIN	W	9	4	0.692	240	44	88	0.5	7	33	0.212	19	27	0.704	15	31	46	25	8	3	13	19	114	120.0	109.6
1610612763	0022200169	NOV 09, 2022	MEM @ SAS	W	8	4	0.667	265	50	98	0.51	14	32	0.438	10	13	0.769	18	35	53	24	4	2	19	22	124	119.2	115.1
1610612763	0022200152	NOV 07, 2022	MEM vs. BOS	L	7	4	0.636	240	41	91	0.451	15	44	0.341	9	14	0.643	8	37	45	27	4	4	11	23	106	105.0	110.1
1610612763	0022200142	NOV 06, 2022	MEM vs. WAS	W	7	3	0.7	240	39	91	0.429	9	29	0.31	16	20	0.8	12	38	50	20	8	2	10	17	103	109.6	102.1
1610612763	0022200125	NOV 04, 2022	MEM vs. CHA	W	6	3	0.667	240	50	98	0.51	16	36	0.444	14	18	0.778	18	42	60	34	6	10	18	20	130	121.5	91.7
1610612763	0022200116	NOV 02, 2022	MEM @ POR	W	5	3	0.625	240	38	83	0.458	13	28	0.464	22	27	0.815	10	36	46	28	7	5	14	19	111	108.8	106.0
1610612763	0022200101	OCT 31, 2022	MEM @ UTA	L	4	3	0.571	240	38	92	0.413	6	26	0.231	23	42	0.548	18	34	52	14	8	4	16	17	105	100.0	117.5
1610612763	0022200087	OCT 29, 2022	MEM @ UTA	L	4	2	0.667	240	50	88	0.568	12	27	0.444	11	15	0.733	10	30	40	24	11	5	20	26	123	118.3	121.6
1610612763	0022200069	OCT 27, 2022	MEM @ SAC	W	4	1	0.8	240	49	92	0.533	14	33	0.424	13	18	0.722	11	32	43	27	5	3	12	18	125	126.3	111.1
1610612763	0022200049	OCT 24, 2022	MEM vs. BKN	W	3	1	0.75	240	47	94	0.5	16	34	0.471	24	31	0.774	12	26	38	21	7	3	8	22	134	136.7	126.5
1610612763	0022200034	OCT 22, 2022	MEM @ DAL	L	2	1	0.667	240	34	79	0.43	9	33	0.273	19	24	0.792	6	23	29	20	4	8	17	29	96	94.1	137.0
1610612763	0022200024	OCT 21, 2022	MEM @ HOU	W	2	0	1.0	240	45	98	0.459	19	42	0.452	20	29	0.69	17	33	50	26	8	10	12	21	129	126.5	118.4
1610612763	0022200009	OCT 19, 2022	MEM vs. NYK	W	1	0	1.0	265	42	108	0.389	17	50	0.34	14	23	0.609	20	44	64	27	6	7	13	17	115	107.5	105.7
1610612764	0022201222	APR 09, 2023	WAS vs. HOU	L	35	47	0.427	240	41	97	0.423	14	45	0.311	13	21	0.619	14	37	51	28	11	5	12	21	109	103.8	107.5
1610612764	0022201204	APR 07, 2023	WAS vs. MIA	W	35	46	0.432	240	39	84	0.464	7	33	0.212	29	37	0.784	12	38	50	23	4	3	16	18	114	108.6	103.8
1610612764	0022201191	APR 05, 2023	WAS @ ATL	L	34	46	0.425	240	45	94	0.479	6	28	0.214	20	26	0.769	12	27	39	23	10	9	14	26	116	108.4	125.2
1610612764	0022201179	APR 04, 2023	WAS vs. MIL	L	34	45	0.43	240	50	99	0.505	13	27	0.481	15	21	0.714	9	33	42	30	7	4	9	21	128	118.5	128.4
1610612764	0022201168	APR 02, 2023	WAS @ NYK	L	34	44	0.436	240	39	79	0.494	16	37	0.432	15	18	0.833	5	33	38	26	9	5	18	18	109	109.0	118.0
1610612764	0022201151	MAR 31, 2023	WAS vs. ORL	L	34	43	0.442	240	41	105	0.39	17	50	0.34	10	12	0.833	15	36	51	24	5	5	12	24	109	105.8	113.7
1610612764	0022201130	MAR 28, 2023	WAS vs. BOS	W	34	42	0.447	240	54	99	0.545	13	37	0.351	9	13	0.692	6	37	43	33	7	3	9	13	130	128.7	108.8
1610612764	0022201119	MAR 26, 2023	WAS @ TOR	L	33	42	0.44	240	38	86	0.442	16	36	0.444	12	20	0.6	12	33	45	25	6	2	16	12	104	104.0	115.2
1610612764	0022201098	MAR 24, 2023	WAS vs. SAS	W	33	41	0.446	240	51	85	0.6	15	30	0.5	19	26	0.731	6	37	43	29	3	8	7	16	136	138.8	124.0
1610612764	0022201083	MAR 22, 2023	WAS vs. DEN	L	32	41	0.438	240	44	87	0.506	4	26	0.154	12	16	0.75	10	27	37	20	4	4	7	15	104	114.3	128.3
1610612764	0022201077	MAR 21, 2023	WAS @ ORL	L	32	40	0.444	240	42	83	0.506	10	32	0.313	18	23	0.783	4	29	33	30	7	4	14	23	112	109.8	120.8
1610612764	0022201059	MAR 18, 2023	WAS vs. SAC	L	32	39	0.451	240	41	91	0.451	13	36	0.361	23	27	0.852	12	34	46	27	6	5	9	18	118	119.2	130.7
1610612764	0022201049	MAR 17, 2023	WAS @ CLE	L	32	38	0.457	240	35	76	0.461	8	23	0.348	16	20	0.8	6	32	38	22	5	6	16	19	94	97.9	121.9
1610612764	0022201028	MAR 14, 2023	WAS vs. DET	W	32	37	0.464	240	44	85	0.518	7	32	0.219	22	22	1.0	10	38	48	24	9	9	13	12	117	121.9	101.0
1610612764	0022201016	MAR 12, 2023	WAS @ PHI	L	31	37	0.456	240	34	84	0.405	6	26	0.231	19	23	0.826	6	29	35	19	4	5	9	20	93	102.2	121.7
1610612764	0022200999	MAR 10, 2023	WAS vs. ATL	L	31	36	0.463	240	43	88	0.489	7	27	0.259	14	18	0.778	7	36	43	27	8	6	14	17	107	103.9	111.8
1610612764	0022200985	MAR 08, 2023	WAS vs. ATL	L	31	35	0.47	240	47	83	0.566	12	29	0.414	14	17	0.824	6	33	39	34	9	1	17	16	120	118.8	120.8
1610612764	0022200769	MAR 07, 2023	WAS @ DET	W	31	34	0.477	240	47	81	0.58	12	25	0.48	13	17	0.765	9	28	37	27	9	5	14	20	119	128.0	127.2
1610612764	0022200973	MAR 05, 2023	WAS vs. MIL	L	30	34	0.469	240	46	108	0.426	8	31	0.258	11	12	0.917	20	36	56	21	8	2	9	19	111	111.0	114.7
1610612764	0022200956	MAR 04, 2023	WAS vs. TOR	L	30	33	0.476	265	38	75	0.507	14	24	0.583	19	22	0.864	9	34	43	26	9	5	24	16	109	110.1	117.2
1610612764	0022200942	MAR 02, 2023	WAS vs. TOR	W	30	32	0.484	240	43	84	0.512	14	30	0.467	19	24	0.792	9	34	43	30	5	4	14	12	119	117.8	106.9
1610612764	0022200923	FEB 28, 2023	WAS @ ATL	W	29	32	0.475	240	48	97	0.495	6	21	0.286	17	20	0.85	16	32	48	19	6	5	8	15	119	125.3	119.6
1610612764	0022200912	FEB 26, 2023	WAS @ CHI	L	28	32	0.467	240	32	76	0.421	6	28	0.214	12	23	0.522	12	30	42	22	5	1	16	18	82	92.1	117.2
1610612764	0022200895	FEB 24, 2023	WAS vs. NYK	L	28	31	0.475	240	39	79	0.494	19	44	0.432	12	12	1.0	3	31	34	25	6	6	17	20	109	112.4	119.8
1610612764	0022200884	FEB 16, 2023	WAS @ MIN	W	28	30	0.483	240	43	95	0.453	14	35	0.4	14	17	0.824	13	36	49	25	13	6	15	14	114	110.7	102.9
1610612764	0022200872	FEB 14, 2023	WAS @ POR	W	27	30	0.474	240	45	79	0.57	17	33	0.515	19	22	0.864	5	39	44	28	5	2	14	17	126	129.9	104.1
1610612764	0022200866	FEB 13, 2023	WAS @ GSW	L	26	30	0.464	240	48	80	0.6	12	28	0.429	18	21	0.857	9	24	33	26	10	3	17	15	126	128.6	139.2
1610612764	0022200849	FEB 11, 2023	WAS vs. IND	W	26	29	0.473	240	48	75	0.64	12	26	0.462	19	22	0.864	8	32	40	32	5	7	16	16	127	139.6	122.8
1610612764	0022200823	FEB 08, 2023	WAS vs. CHA	W	25	29	0.463	240	44	87	0.506	15	37	0.405	15	17	0.882	11	41	52	29	4	12	16	17	118	120.4	107.2
1610612764	0022200809	FEB 06, 2023	WAS vs. CLE	L	24	29	0.453	240	35	82	0.427	6	28	0.214	15	19	0.789	7	30	37	20	8	5	14	18	91	93.8	117.5
1610612764	0022200793	FEB 04, 2023	WAS @ BKN	L	24	28	0.462	240	39	81	0.481	13	28	0.464	32	41	0.78	6	33	39	22	10	3	15	21	123	117.1	121.4
1610612764	0022200787	FEB 03, 2023	WAS vs. POR	L	24	27	0.471	240	42	84	0.5	12	33	0.364	20	22	0.909	9	32	41	27	4	3	10	19	116	124.7	130.5
1610612764	0022200760	JAN 30, 2023	WAS @ SAS	W	24	26	0.48	240	48	86	0.558	16	30	0.533	15	17	0.882	5	40	45	32	7	8	13	19	127	128.3	107.1
1610612764	0022200747	JAN 28, 2023	WAS @ NOP	W	23	26	0.469	240	40	88	0.455	11	36	0.306	22	29	0.759	13	40	53	18	5	8	16	17	113	113.0	102.0
1610612764	0022200722	JAN 25, 2023	WAS @ HOU	W	22	26	0.458	240	39	98	0.398	12	38	0.316	18	23	0.783	15	33	48	27	13	7	7	16	108	109.1	105.1
1610612764	0022200717	JAN 24, 2023	WAS @ DAL	W	21	26	0.447	240	42	83	0.506	11	30	0.367	32	41	0.78	6	35	41	28	7	3	10	22	127	124.5	123.5
1610612764	0022200693	JAN 21, 2023	WAS vs. ORL	W	20	26	0.435	240	51	95	0.537	18	34	0.529	18	25	0.72	9	37	46	34	6	5	8	18	138	135.3	115.7
1610612764	0022200669	JAN 18, 2023	WAS @ NYK	W	19	26	0.422	240	42	95	0.442	16	42	0.381	16	19	0.842	18	34	52	28	5	9	13	23	116	123.4	111.7
1610612764	0022200660	JAN 16, 2023	WAS vs. GSW	L	18	26	0.409	240	42	86	0.488	14	35	0.4	20	23	0.87	6	30	36	31	7	2	14	21	118	114.6	123.3
1610612764	0022200634	JAN 13, 2023	WAS vs. NYK	L	18	25	0.419	240	36	93	0.387	13	42	0.31	23	26	0.885	12	38	50	18	3	4	7	23	108	113.7	116.7
1610612764	0022200619	JAN 11, 2023	WAS vs. CHI	W	18	24	0.429	240	38	82	0.463	7	23	0.304	17	21	0.81	12	40	52	21	5	3	17	18	100	104.2	101.0
1610612764	0022200605	JAN 09, 2023	WAS vs. NOP	L	17	24	0.415	240	42	82	0.512	14	34	0.412	14	18	0.778	7	30	37	26	5	1	20	25	112	112.0	129.4
1610612764	0022200584	JAN 06, 2023	WAS @ OKC	L	17	23	0.425	240	38	79	0.481	7	24	0.292	27	36	0.75	11	35	46	21	6	2	20	18	110	105.8	123.3
1610612764	0022200561	JAN 03, 2023	WAS @ MIL	L	17	22	0.436	240	42	97	0.433	8	27	0.296	21	23	0.913	14	32	46	27	9	4	10	16	113	110.8	120.6
1610612764	0022200548	JAN 01, 2023	WAS @ MIL	W	17	21	0.447	240	50	94	0.532	7	27	0.259	11	16	0.688	12	42	54	29	9	6	17	10	118	114.6	92.2
1610612764	0022200529	DEC 30, 2022	WAS @ ORL	W	16	21	0.432	240	42	75	0.56	15	35	0.429	20	25	0.8	4	49	53	33	4	10	26	18	119	111.2	93.5
1610612764	0022200516	DEC 28, 2022	WAS vs. PHX	W	15	21	0.417	240	47	82	0.573	8	26	0.308	25	28	0.893	12	34	46	27	7	6	12	15	127	138.0	112.1
1610612764	0022200506	DEC 27, 2022	WAS vs. PHI	W	14	21	0.4	240	39	85	0.459	11	33	0.333	27	31	0.871	14	25	39	18	7	8	15	23	116	116.0	111.0
1610612764	0022200491	DEC 23, 2022	WAS @ SAC	W	13	21	0.382	240	49	88	0.557	10	32	0.313	17	24	0.708	5	35	40	30	9	4	9	23	125	123.8	109.9
1610612764	0022200478	DEC 22, 2022	WAS @ UTA	L	12	21	0.364	240	46	82	0.561	7	21	0.333	13	17	0.765	3	34	37	20	5	2	10	15	112	113.1	121.2
1610612764	0022200464	DEC 20, 2022	WAS @ PHX	W	12	20	0.375	240	38	80	0.475	11	27	0.407	26	37	0.703	9	32	41	22	9	4	9	14	113	116.5	114.6
1610612764	0022200451	DEC 18, 2022	WAS @ LAL	L	11	20	0.355	240	44	95	0.463	10	39	0.256	19	24	0.792	10	38	48	24	5	6	10	20	117	113.6	115.5
1610612764	0022200438	DEC 17, 2022	WAS @ LAC	L	11	19	0.367	240	36	84	0.429	9	25	0.36	12	13	0.923	7	35	42	20	10	2	14	21	93	95.9	104.1
1610612764	0022200422	DEC 14, 2022	WAS @ DEN	L	11	18	0.379	240	48	91	0.527	19	39	0.487	13	23	0.565	4	20	24	40	10	5	13	28	128	116.4	129.4
1610612764	0022200403	DEC 12, 2022	WAS vs. BKN	L	11	17	0.393	240	37	79	0.468	11	31	0.355	15	22	0.682	6	38	44	21	6	2	19	16	100	98.0	112.0
1610612764	0022200389	DEC 10, 2022	WAS vs. LAC	L	11	16	0.407	240	37	85	0.435	16	34	0.471	17	19	0.895	8	42	50	24	8	3	14	15	107	107.0	112.9
1610612764	0022200378	DEC 09, 2022	WAS @ IND	L	11	15	0.423	240	41	77	0.532	10	29	0.345	19	25	0.76	12	26	38	25	6	3	14	19	111	122.0	131.5
1610612764	0022200367	DEC 07, 2022	WAS @ CHI	L	11	14	0.44	240	41	84	0.488	9	31	0.29	20	29	0.69	6	32	38	22	12	6	18	16	111	104.7	107.5
1610612764	0022200349	DEC 04, 2022	WAS vs. LAL	L	11	13	0.458	240	49	105	0.467	10	39	0.256	11	15	0.733	11	33	44	24	10	8	10	23	119	110.2	121.5
