Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	OFF_RATING	DEF_RATING	NET_RATING	AST_PCT	AST_TOV	AST_RATIO	OREB_PCT	DREB_PCT	REB_PCT	TM_TOV_PCT	EFG_PCT	TS_PCT	PACE	PIE
1610612742	0022300277	DEC 01, 2023	DAL vs. MEM	L	11	7	0.611	240	34	92	0.37	12	39	0.308	14	21	0.667	13	29	42	27	9	5	11	13	94	100.0	112.5	-12.5	0.794	2.25	19.3	0.302	0.667	0.459	12.8	0.435	0.464	95.0	0.418
1610612742	0022300059	NOV 28, 2023	DAL vs. HOU	W	11	6	0.647	240	42	89	0.472	12	34	0.353	25	29	0.862	9	29	38	25	5	4	7	25	121	126.0	118.6	7.5	0.595	3.57	18.7	0.286	0.667	0.468	7.3	0.539	0.595	96.5	0.509
1610612742	0022300244	NOV 25, 2023	DAL @ LAC	L	10	6	0.625	240	34	91	0.374	9	38	0.237	11	14	0.786	10	27	37	17	6	5	9	24	88	95.7	115.1	-19.4	0.5	1.89	13.8	0.254	0.537	0.389	9.8	0.423	0.453	92.5	0.348
1610612742	0022300238	NOV 22, 2023	DAL @ LAL	W	10	5	0.667	240	38	96	0.396	16	50	0.32	12	16	0.75	11	37	48	21	5	4	4	18	104	109.5	104.1	5.3	0.553	5.25	16.4	0.217	0.76	0.464	4.2	0.479	0.505	96.0	0.492
1610612742	0022300212	NOV 19, 2023	DAL vs. SAC	L	9	5	0.643	240	41	88	0.466	12	34	0.353	19	26	0.731	11	29	40	23	8	2	10	15	113	114.1	134.4	-20.2	0.561	2.3	17.4	0.294	0.667	0.469	10.1	0.534	0.568	97.5	0.428
1610612742	0022300205	NOV 18, 2023	DAL @ MIL	L	9	4	0.692	240	51	103	0.495	16	47	0.34	7	10	0.7	11	38	49	27	1	2	12	16	125	120.2	126.9	-6.7	0.529	2.25	18.4	0.259	0.848	0.53	11.5	0.573	0.582	104.0	0.453
1610612742	0022300192	NOV 15, 2023	DAL @ WAS	W	9	3	0.75	240	48	92	0.522	17	42	0.405	17	29	0.586	9	37	46	32	6	4	10	16	130	126.2	112.5	13.7	0.667	3.2	21.8	0.216	0.796	0.5	9.7	0.614	0.62	103.5	0.553
1610612742	0022300022	NOV 14, 2023	DAL @ NOP	L	8	3	0.727	240	38	90	0.422	14	42	0.333	20	26	0.769	16	29	45	25	4	3	20	16	110	102.8	126.0	-23.2	0.658	1.25	17.1	0.352	0.714	0.524	18.7	0.5	0.542	105.5	0.382
1610612742	0022300183	NOV 12, 2023	DAL @ NOP	W	8	2	0.8	240	50	102	0.49	20	53	0.377	16	21	0.762	8	34	42	29	7	6	6	19	136	125.9	114.8	11.1	0.58	4.83	19.8	0.185	0.714	0.437	5.6	0.588	0.611	108.0	0.535
1610612742	0022300014	NOV 10, 2023	DAL vs. LAC	W	7	2	0.778	240	51	98	0.52	19	42	0.452	23	26	0.885	15	26	41	30	7	1	8	23	144	145.5	128.6	16.9	0.588	3.33	20.2	0.396	0.574	0.484	9.1	0.617	0.658	98.5	0.565
1610612742	0022300168	NOV 08, 2023	DAL vs. TOR	L	6	2	0.75	240	40	84	0.476	17	41	0.415	19	31	0.613	6	32	38	25	4	6	15	21	116	109.4	122.1	-12.7	0.625	1.56	18.0	0.224	0.655	0.452	15.1	0.577	0.594	105.0	0.444
1610612742	0022300147	NOV 06, 2023	DAL @ ORL	W	6	1	0.857	240	41	82	0.5	15	40	0.375	20	28	0.714	5	26	31	21	9	6	14	20	117	118.2	103.0	15.2	0.512	1.4	16.1	0.196	0.667	0.429	15.2	0.591	0.62	99.0	0.548
1610612742	0022300143	NOV 05, 2023	DAL vs. CHA	W	5	1	0.833	240	43	91	0.473	14	42	0.333	24	32	0.75	9	38	47	31	3	6	10	19	124	120.4	113.5	6.9	0.721	2.82	21.1	0.264	0.691	0.481	10.7	0.549	0.59	103.5	0.543
1610612742	0022300006	NOV 03, 2023	DAL @ DEN	L	4	1	0.8	240	41	86	0.477	17	42	0.405	15	17	0.882	10	24	34	27	12	6	15	19	114	115.2	128.9	-13.7	0.659	1.8	19.9	0.244	0.521	0.387	15.2	0.576	0.61	98.0	0.449
1610612742	0022300124	NOV 01, 2023	DAL vs. CHI	W	4	0	1.0	240	37	81	0.457	20	48	0.417	20	28	0.714	13	32	45	23	7	2	13	11	114	120.0	110.5	9.5	0.622	1.53	17.5	0.333	0.708	0.521	15.8	0.58	0.611	95.0	0.544
1610612742	0022300106	OCT 30, 2023	DAL @ MEM	W	3	0	1.0	240	42	84	0.5	23	47	0.489	18	24	0.75	6	42	48	24	4	7	15	17	125	122.5	106.8	15.8	0.571	1.6	18.0	0.196	0.786	0.52	14.7	0.637	0.661	102.5	0.574
1610612742	0022300084	OCT 27, 2023	DAL vs. BKN	W	2	0	1.0	240	44	91	0.484	15	36	0.417	22	28	0.786	8	32	40	20	5	2	9	15	125	123.8	117.6	6.1	0.455	2.22	15.1	0.24	0.723	0.474	8.9	0.566	0.605	101.5	0.507
1610612742	0022300073	OCT 25, 2023	DAL @ SAS	W	1	0	1.0	240	47	99	0.475	15	47	0.319	17	23	0.739	13	35	48	24	6	3	12	20	126	117.8	111.2	6.5	0.511	2.0	16.5	0.283	0.745	0.5	11.2	0.551	0.577	107.0	0.493
1610612743	0022301026	MAR 23, 2024	DEN @ POR	W	50	21	0.704	240	41	91	0.451	8	24	0.333	24	33	0.727	19	30	49	25	8	9	13	17	114	115.2	113.3	1.9	0.61	1.79	17.3	0.429	0.635	0.528	14.1	0.495	0.54	98.5	0.513
1610612743	0022301009	MAR 21, 2024	DEN vs. NYK	W	49	21	0.7	240	45	84	0.536	6	20	0.3	17	20	0.85	9	33	42	31	5	4	9	14	113	124.2	111.1	13.1	0.689	3.1	23.2	0.341	0.814	0.583	11.0	0.571	0.609	90.5	0.568
1610612743	0022300995	MAR 19, 2024	DEN @ MIN	W	48	21	0.696	240	42	81	0.519	14	27	0.519	17	22	0.773	11	38	49	26	5	1	17	19	115	118.6	114.3	4.3	0.619	1.53	19.4	0.262	0.776	0.538	17.5	0.605	0.634	97.5	0.506
1610612743	0022300978	MAR 17, 2024	DEN @ DAL	L	47	21	0.691	240	37	84	0.44	12	28	0.429	19	22	0.864	6	31	37	26	7	6	7	16	105	109.4	112.6	-3.3	0.703	3.25	20.4	0.191	0.571	0.409	8.3	0.512	0.56	95.5	0.536
1610612743	0022300965	MAR 15, 2024	DEN @ SAS	W	47	20	0.701	240	49	89	0.551	10	25	0.4	9	12	0.75	7	33	40	37	13	5	12	20	117	119.4	108.2	11.2	0.755	2.85	25.6	0.214	0.708	0.478	13.3	0.607	0.62	98.0	0.578
1610612743	0022300949	MAR 13, 2024	DEN @ MIA	W	46	20	0.697	240	40	82	0.488	11	33	0.333	9	13	0.692	7	34	41	24	4	2	9	13	100	112.4	96.7	15.7	0.6	2.4	19.7	0.205	0.766	0.495	11.2	0.555	0.57	90.0	0.552
1610612743	0022300937	MAR 11, 2024	DEN vs. TOR	W	45	20	0.692	240	52	95	0.547	10	29	0.345	11	18	0.611	11	31	42	36	8	8	9	14	125	126.3	119.0	7.3	0.692	4.0	24.3	0.319	0.702	0.511	9.1	0.6	0.607	99.5	0.54
1610612743	0022300922	MAR 09, 2024	DEN vs. UTA	W	44	20	0.688	240	55	83	0.663	19	32	0.594	13	16	0.813	5	27	32	40	8	10	13	22	142	144.9	122.2	22.7	0.727	2.86	27.8	0.241	0.604	0.476	14.3	0.777	0.789	98.5	0.619
1610612743	0022300906	MAR 07, 2024	DEN vs. BOS	W	43	20	0.683	240	45	90	0.5	4	21	0.19	21	22	0.955	8	37	45	27	10	4	7	19	115	116.2	111.2	4.9	0.6	3.38	20.0	0.217	0.709	0.485	8.1	0.522	0.577	98.5	0.57
1610612743	0022300893	MAR 05, 2024	DEN vs. PHX	L	42	20	0.677	265	41	96	0.427	15	40	0.375	10	14	0.714	10	41	51	25	6	6	14	15	107	102.9	113.6	-10.7	0.61	1.67	17.6	0.259	0.737	0.496	14.4	0.505	0.524	93.74	0.447
1610612743	0022300869	MAR 02, 2024	DEN @ LAL	W	42	19	0.689	240	54	92	0.587	11	26	0.423	5	7	0.714	11	36	47	34	5	7	10	8	124	130.5	121.3	9.2	0.63	3.4	24.4	0.333	0.844	0.607	10.5	0.647	0.652	94.5	0.554
1610612743	0022300855	FEB 29, 2024	DEN vs. MIA	W	41	19	0.683	240	36	84	0.429	12	34	0.353	19	21	0.905	9	32	41	22	10	8	15	23	103	103.0	96.0	7.0	0.611	1.47	16.9	0.22	0.755	0.485	15.0	0.5	0.552	100.5	0.504
1610612743	0022300847	FEB 28, 2024	DEN vs. SAC	W	40	19	0.678	240	46	86	0.535	15	35	0.429	10	11	0.909	5	38	43	35	10	6	15	17	117	118.2	98.0	20.2	0.761	2.19	24.7	0.244	0.7	0.515	16.2	0.622	0.644	98.5	0.622
1610612743	0022300824	FEB 25, 2024	DEN @ GSW	W	39	19	0.672	240	43	88	0.489	11	32	0.344	22	26	0.846	12	33	45	29	10	5	10	20	119	121.4	104.0	17.4	0.674	2.9	20.9	0.277	0.7	0.495	10.2	0.551	0.598	98.5	0.586
1610612743	0022300812	FEB 23, 2024	DEN @ POR	W	38	19	0.667	240	50	85	0.588	13	33	0.394	14	22	0.636	11	34	45	38	8	6	12	17	127	132.3	117.9	14.4	0.76	2.92	26.1	0.35	0.61	0.505	13.5	0.665	0.671	95.5	0.599
1610612743	0022300800	FEB 22, 2024	DEN vs. WAS	W	37	19	0.661	240	56	101	0.554	7	31	0.226	11	15	0.733	13	47	60	41	11	11	16	16	130	120.4	101.9	18.5	0.732	2.56	24.9	0.37	0.714	0.578	14.8	0.589	0.604	108.0	0.654
1610612743	0022300786	FEB 14, 2024	DEN vs. SAC	L	36	19	0.655	240	35	89	0.393	9	26	0.346	19	22	0.864	12	33	45	27	6	5	12	18	98	97.0	100.0	-3.0	0.771	2.25	19.6	0.236	0.745	0.481	11.9	0.444	0.497	101.5	0.491
1610612743	0022300767	FEB 12, 2024	DEN @ MIL	L	36	18	0.667	240	36	94	0.383	11	40	0.275	12	17	0.706	12	36	48	24	7	2	13	14	95	96.9	115.5	-18.5	0.667	1.85	17.3	0.288	0.8	0.51	13.3	0.441	0.468	97.5	0.398
1610612743	0022300746	FEB 09, 2024	DEN @ SAC	L	36	17	0.679	240	38	82	0.463	10	29	0.345	20	28	0.714	9	26	35	26	9	5	20	16	106	102.9	131.1	-28.2	0.684	1.24	18.4	0.26	0.784	0.483	20.4	0.524	0.562	103.0	0.375
1610612743	0022300740	FEB 08, 2024	DEN @ LAL	W	36	16	0.692	240	47	97	0.485	14	32	0.438	6	7	0.857	14	36	50	33	4	6	12	17	114	118.8	111.6	7.2	0.702	2.36	22.4	0.412	0.765	0.588	14.6	0.557	0.57	95.5	0.504
1610612743	0022300712	FEB 04, 2024	DEN vs. POR	W	35	16	0.686	240	42	86	0.488	12	28	0.429	16	19	0.842	14	28	42	26	8	6	8	11	112	124.4	115.7	8.7	0.619	2.89	20.1	0.356	0.66	0.511	10.0	0.558	0.593	89.5	0.544
1610612743	0022300697	FEB 02, 2024	DEN vs. POR	W	34	16	0.68	240	46	91	0.505	12	36	0.333	16	17	0.941	16	32	48	34	3	6	11	20	120	130.4	118.7	11.8	0.739	2.83	23.5	0.467	0.688	0.581	13.0	0.571	0.609	91.5	0.585
1610612743	0022300682	JAN 31, 2024	DEN @ OKC	L	33	16	0.673	240	37	93	0.398	15	37	0.405	11	16	0.688	12	35	47	21	7	9	8	23	100	103.1	108.2	-5.2	0.568	2.1	16.0	0.271	0.692	0.468	10.3	0.478	0.5	97.0	0.445
1610612743	0022300667	JAN 29, 2024	DEN vs. MIL	W	33	15	0.688	240	44	91	0.484	4	18	0.222	21	24	0.875	9	38	47	29	7	4	8	22	113	113.0	107.0	6.0	0.659	3.63	20.9	0.234	0.804	0.531	8.0	0.505	0.556	100.0	0.572
1610612743	0022300644	JAN 27, 2024	DEN vs. PHI	W	32	15	0.681	240	37	82	0.451	13	37	0.351	24	38	0.632	13	31	44	25	5	3	7	15	111	118.1	112.9	5.2	0.676	3.13	19.0	0.34	0.829	0.553	8.5	0.53	0.562	93.5	0.513
1610612743	0022300631	JAN 25, 2024	DEN @ NYK	L	31	15	0.674	240	34	84	0.405	5	26	0.192	11	13	0.846	13	27	40	20	2	2	19	20	84	91.3	132.6	-41.3	0.588	1.05	15.5	0.36	0.721	0.527	20.7	0.435	0.468	92.0	0.272
1610612743	0022300614	JAN 23, 2024	DEN @ IND	W	31	14	0.689	240	44	88	0.5	11	33	0.333	15	17	0.882	11	31	42	22	5	9	10	17	114	121.3	113.5	7.7	0.5	1.83	17.0	0.311	0.696	0.505	12.8	0.563	0.597	95.0	0.519
1610612743	0022300602	JAN 21, 2024	DEN @ WAS	W	30	14	0.682	240	43	88	0.489	8	22	0.364	19	28	0.679	13	37	50	29	9	11	13	16	113	113.0	106.1	6.9	0.674	2.07	20.2	0.34	0.709	0.533	14.0	0.534	0.563	99.0	0.57
1610612743	0022300586	JAN 19, 2024	DEN @ BOS	W	29	14	0.674	240	42	81	0.519	8	31	0.258	10	13	0.769	10	37	47	20	0	3	9	13	102	118.6	116.3	2.3	0.476	1.82	17.0	0.317	0.736	0.553	12.8	0.568	0.588	86.0	0.542
1610612743	0022300566	JAN 16, 2024	DEN @ PHI	L	28	14	0.667	240	45	89	0.506	12	29	0.414	19	25	0.76	16	30	46	23	4	3	10	19	121	131.5	134.0	-2.5	0.511	2.09	17.2	0.391	0.795	0.576	12.0	0.573	0.605	93.0	0.47
1610612743	0022300550	JAN 14, 2024	DEN vs. IND	W	28	13	0.683	240	46	71	0.648	10	20	0.5	15	23	0.652	4	36	40	31	8	3	21	18	117	117.0	109.0	8.0	0.674	1.41	23.1	0.179	0.717	0.531	22.0	0.718	0.721	100.0	0.581
1610612743	0022300539	JAN 12, 2024	DEN vs. NOP	W	27	13	0.675	240	50	90	0.556	14	33	0.424	11	15	0.733	10	38	48	30	5	4	15	18	125	123.8	111.9	11.9	0.6	1.76	20.9	0.333	0.816	0.593	16.8	0.633	0.647	101.0	0.528
1610612743	0022300524	JAN 10, 2024	DEN @ UTA	L	26	13	0.667	240	37	81	0.457	13	33	0.394	24	28	0.857	8	26	34	26	11	4	16	23	111	111.0	122.8	-11.8	0.703	1.63	19.2	0.261	0.692	0.459	16.0	0.537	0.595	100.5	0.411
1610612743	0022300502	JAN 07, 2024	DEN vs. DET	W	26	12	0.684	240	47	80	0.588	10	27	0.37	27	31	0.871	6	32	38	35	6	10	12	23	131	133.7	116.3	17.3	0.745	2.5	24.5	0.286	0.648	0.506	14.3	0.65	0.699	98.0	0.604
1610612743	0022300488	JAN 05, 2024	DEN vs. ORL	L	25	12	0.676	240	48	95	0.505	9	33	0.273	15	19	0.789	9	29	38	28	8	1	13	23	120	116.5	119.6	-3.1	0.583	2.15	19.4	0.34	0.727	0.527	12.6	0.553	0.58	102.5	0.495
1610612743	0022300478	JAN 04, 2024	DEN @ GSW	W	25	11	0.694	240	48	85	0.565	9	26	0.346	25	29	0.862	11	25	36	28	7	4	7	15	130	138.3	132.3	6.0	0.583	3.11	20.8	0.316	0.69	0.513	9.6	0.618	0.665	95.0	0.519
1610612743	0022300455	JAN 01, 2024	DEN vs. CHA	W	24	11	0.686	240	41	83	0.494	15	38	0.395	14	18	0.778	4	40	44	27	9	9	10	15	111	116.8	97.9	18.9	0.659	2.45	20.9	0.156	0.755	0.48	11.6	0.584	0.61	95.0	0.601
1610612743	0022300435	DEC 29, 2023	DEN vs. OKC	L	23	11	0.676	240	36	85	0.424	10	37	0.27	11	15	0.733	5	31	36	30	6	5	16	17	93	93.0	119.0	-26.0	0.833	1.76	21.6	0.192	0.717	0.439	17.0	0.482	0.508	100.0	0.375
1610612743	0022300425	DEC 28, 2023	DEN vs. MEM	W	23	10	0.697	240	55	96	0.573	20	41	0.488	12	14	0.857	12	41	53	43	6	7	11	19	142	140.6	104.0	36.6	0.782	3.58	27.4	0.357	0.786	0.602	11.9	0.677	0.695	101.0	0.661
1610612743	0022300402	DEC 25, 2023	DEN vs. GSW	W	22	10	0.688	240	40	82	0.488	14	34	0.412	26	32	0.813	10	33	43	25	6	4	14	17	120	118.8	114.0	4.8	0.625	1.79	18.5	0.289	0.75	0.527	13.9	0.573	0.624	100.5	0.544
1610612743	0022300390	DEC 23, 2023	DEN @ CHA	W	21	10	0.677	240	39	90	0.433	12	30	0.4	12	14	0.857	12	36	48	25	11	13	14	21	102	104.1	97.9	6.1	0.641	1.47	18.1	0.346	0.649	0.505	17.3	0.5	0.53	97.5	0.541
1610612743	0022300383	DEC 22, 2023	DEN @ BKN	W	20	10	0.667	240	45	87	0.517	11	26	0.423	21	25	0.84	8	33	41	29	6	5	6	19	122	128.4	125.8	2.6	0.644	4.83	21.8	0.283	0.654	0.48	6.3	0.58	0.622	94.0	0.541
1610612743	0022300369	DEC 20, 2023	DEN @ TOR	W	19	10	0.655	240	49	98	0.5	12	33	0.364	3	7	0.429	15	31	46	29	9	9	8	13	113	117.7	110.6	7.1	0.592	3.22	20.9	0.36	0.755	0.556	9.4	0.561	0.559	95.0	0.55
1610612743	0022300356	DEC 18, 2023	DEN vs. DAL	W	18	10	0.643	240	49	87	0.563	14	26	0.538	18	22	0.818	9	37	46	29	7	4	8	19	130	135.4	106.1	29.3	0.592	3.22	21.5	0.25	0.69	0.51	9.4	0.644	0.672	97.0	0.671
1610612743	0022300340	DEC 16, 2023	DEN vs. OKC	L	17	10	0.63	240	42	93	0.452	12	32	0.375	21	24	0.875	16	30	46	30	5	0	9	22	117	118.2	120.4	-2.2	0.714	3.33	21.0	0.327	0.727	0.51	9.1	0.516	0.565	98.5	0.493
1610612743	0022300322	DEC 14, 2023	DEN vs. BKN	W	17	9	0.654	240	47	99	0.475	12	36	0.333	18	21	0.857	12	36	48	31	13	6	8	15	124	120.4	99.0	21.4	0.66	3.44	20.9	0.315	0.672	0.5	8.7	0.535	0.573	102.5	0.626
1610612743	0022300307	DEC 12, 2023	DEN @ CHI	W	16	9	0.64	240	39	83	0.47	14	30	0.467	22	32	0.688	15	31	46	28	4	4	10	20	114	122.6	112.8	9.8	0.718	2.55	20.6	0.347	0.627	0.49	11.8	0.554	0.587	93.5	0.53
1610612743	0022300296	DEC 11, 2023	DEN @ ATL	W	15	9	0.625	240	47	88	0.534	12	29	0.414	23	29	0.793	14	35	49	29	9	8	16	19	129	130.3	123.2	7.1	0.617	1.81	19.9	0.415	0.679	0.564	16.2	0.602	0.64	99.0	0.563
1610612743	0022301224	DEC 08, 2023	DEN vs. HOU	L	14	9	0.609	240	38	90	0.422	10	28	0.357	20	27	0.741	12	35	47	22	4	5	10	24	106	111.6	117.5	-5.9	0.579	2.2	16.4	0.286	0.7	0.481	10.5	0.478	0.52	96.0	0.47
1610612743	0022301215	DEC 06, 2023	DEN @ LAC	L	14	8	0.636	240	41	98	0.418	12	31	0.387	8	9	0.889	14	32	46	29	7	5	11	20	102	106.3	114.4	-8.2	0.707	2.64	20.4	0.316	0.673	0.481	11.5	0.48	0.5	96.5	0.451
1610612743	0022300290	DEC 02, 2023	DEN @ SAC	L	14	7	0.667	240	49	99	0.495	6	25	0.24	13	20	0.65	8	38	46	35	9	7	10	14	117	109.3	115.0	-5.6	0.714	3.18	22.8	0.241	0.792	0.514	10.3	0.525	0.543	107.0	0.493
1610612743	0022300279	DEC 01, 2023	DEN @ PHX	W	14	6	0.7	240	50	88	0.568	12	32	0.375	7	12	0.583	4	28	32	38	8	4	9	21	119	124.0	114.4	9.5	0.76	4.22	27.1	0.146	0.689	0.43	9.4	0.636	0.638	96.5	0.543
1610612743	0022300263	NOV 29, 2023	DEN vs. HOU	W	13	6	0.684	240	48	95	0.505	19	43	0.442	19	26	0.731	13	28	41	37	4	2	3	18	134	147.3	136.3	11.0	0.771	9.25	25.1	0.44	0.674	0.548	4.4	0.605	0.629	91.0	0.54
1610612743	0022300257	NOV 27, 2023	DEN @ LAC	W	12	6	0.667	240	44	92	0.478	10	22	0.455	15	28	0.536	18	34	52	28	8	6	11	22	113	115.3	106.1	9.2	0.636	2.55	19.5	0.357	0.679	0.514	11.2	0.533	0.542	98.0	0.553
1610612743	0022300252	NOV 26, 2023	DEN vs. SAS	W	11	6	0.647	240	50	89	0.562	12	28	0.429	20	25	0.8	11	34	45	38	8	3	19	25	132	125.7	114.3	11.4	0.76	1.9	24.1	0.349	0.731	0.558	19.0	0.629	0.66	105.0	0.553
1610612743	0022300048	NOV 24, 2023	DEN @ HOU	L	10	6	0.625	240	32	94	0.34	7	30	0.233	15	21	0.714	16	30	46	17	8	4	15	14	86	88.7	106.1	-17.4	0.531	1.13	12.6	0.303	0.81	0.5	15.5	0.378	0.417	98.0	0.328
1610612743	0022300226	NOV 22, 2023	DEN @ ORL	L	10	5	0.667	240	44	93	0.473	15	35	0.429	16	21	0.762	17	25	42	29	6	2	10	25	119	124.0	130.5	-6.6	0.659	2.42	20.2	0.423	0.658	0.522	12.5	0.554	0.582	95.5	0.438
1610612743	0022300218	NOV 20, 2023	DEN @ DET	W	10	4	0.714	240	40	87	0.46	11	28	0.393	16	21	0.762	11	32	43	30	7	8	14	17	107	108.1	106.2	1.9	0.75	2.14	21.4	0.26	0.733	0.484	14.1	0.523	0.556	98.0	0.556
1610612743	0022300210	NOV 19, 2023	DEN @ CLE	L	9	4	0.692	240	39	82	0.476	14	29	0.483	17	23	0.739	9	24	33	23	7	5	11	21	109	112.4	124.7	-12.4	0.59	1.77	18.0	0.234	0.7	0.448	13.4	0.561	0.592	97.0	0.408
1610612743	0022300034	NOV 17, 2023	DEN @ NOP	L	9	3	0.75	240	47	96	0.49	10	40	0.25	6	12	0.5	11	40	51	37	4	3	13	20	110	111.1	113.9	-2.8	0.787	2.85	24.5	0.245	0.824	0.529	13.1	0.542	0.543	100.0	0.479
1610612743	0022300024	NOV 14, 2023	DEN vs. LAC	W	9	2	0.818	240	39	73	0.534	8	23	0.348	25	32	0.781	6	30	36	26	4	2	14	19	111	118.1	113.7	4.4	0.667	1.86	20.5	0.243	0.68	0.494	14.9	0.589	0.637	94.5	0.536
1610612743	0022300182	NOV 12, 2023	DEN @ HOU	L	8	2	0.8	240	42	91	0.462	9	32	0.281	11	14	0.786	12	37	49	24	3	5	11	20	104	110.6	113.8	-3.2	0.571	2.18	18.2	0.32	0.698	0.515	11.7	0.511	0.535	94.0	0.499
1610612743	0022300169	NOV 08, 2023	DEN vs. GSW	W	8	1	0.889	240	41	92	0.446	11	35	0.314	15	22	0.682	10	35	45	24	7	4	6	20	108	111.3	108.2	3.1	0.585	4.0	18.2	0.259	0.765	0.505	6.2	0.505	0.531	97.0	0.517
1610612743	0022300156	NOV 06, 2023	DEN vs. NOP	W	7	1	0.875	240	51	95	0.537	15	39	0.385	17	23	0.739	11	34	45	37	6	5	9	16	134	134.0	114.9	19.1	0.725	3.7	24.3	0.304	0.761	0.533	10.0	0.616	0.637	100.5	0.581
1610612743	0022300139	NOV 04, 2023	DEN vs. CHI	W	6	1	0.857	240	42	81	0.519	16	36	0.444	23	30	0.767	10	39	49	31	10	4	11	18	123	125.5	103.1	22.4	0.738	2.58	22.6	0.262	0.796	0.549	12.2	0.617	0.653	98.0	0.609
1610612743	0022300006	NOV 03, 2023	DEN vs. DAL	W	5	1	0.833	240	49	93	0.527	13	30	0.433	14	19	0.737	19	32	51	33	11	6	17	17	125	128.9	115.2	13.7	0.673	1.65	21.4	0.479	0.756	0.613	20.6	0.597	0.617	98.0	0.551
1610612743	0022300123	NOV 01, 2023	DEN @ MIN	L	4	1	0.8	240	38	96	0.396	6	33	0.182	7	10	0.7	12	31	43	23	6	10	15	22	89	89.9	112.2	-22.3	0.605	1.44	16.5	0.305	0.739	0.495	16.2	0.427	0.443	98.5	0.358
1610612743	0022300110	OCT 30, 2023	DEN vs. UTA	W	4	0	1.0	240	47	84	0.56	9	28	0.321	7	17	0.412	7	36	43	32	4	8	12	14	110	112.2	104.1	8.2	0.681	2.46	23.4	0.19	0.644	0.455	13.3	0.613	0.601	98.0	0.58
1610612743	0022300095	OCT 29, 2023	DEN @ OKC	W	3	0	1.0	240	53	88	0.602	11	27	0.407	11	13	0.846	10	38	48	34	8	5	13	21	128	134.7	97.9	36.8	0.642	2.62	24.2	0.333	0.736	0.573	13.7	0.665	0.683	96.0	0.666
1610612743	0022300078	OCT 27, 2023	DEN @ MEM	W	2	0	1.0	240	41	88	0.466	14	37	0.378	12	18	0.667	6	34	40	27	11	10	17	18	108	104.9	101.0	3.9	0.659	1.42	19.0	0.275	0.694	0.48	18.4	0.545	0.563	103.0	0.52
1610612743	0022300061	OCT 24, 2023	DEN vs. LAL	W	1	0	1.0	240	48	91	0.527	14	34	0.412	9	12	0.75	9	33	42	29	9	6	11	15	119	125.3	111.5	13.8	0.604	2.42	21.1	0.289	0.654	0.485	12.6	0.604	0.618	95.5	0.579
1610612744	0022301031	MAR 24, 2024	GSW @ MIN	L	36	34	0.514	240	38	85	0.447	14	36	0.389	20	26	0.769	7	34	41	23	8	3	12	19	110	108.9	112.9	-4.0	0.605	1.77	17.4	0.224	0.809	0.51	12.9	0.529	0.57	101.0	0.455
1610612744	0022301016	MAR 22, 2024	GSW vs. IND	L	36	33	0.522	240	43	106	0.406	14	48	0.292	11	16	0.688	24	40	64	24	6	6	14	15	111	104.7	117.1	-12.4	0.558	1.71	15.9	0.385	0.755	0.551	13.2	0.472	0.491	105.5	0.429
1610612744	0022301001	MAR 20, 2024	GSW vs. MEM	W	36	32	0.529	240	58	100	0.58	19	39	0.487	2	6	0.333	13	35	48	43	6	5	6	17	137	142.7	122.1	20.6	0.741	6.14	28.2	0.356	0.632	0.51	7.3	0.675	0.667	95.5	0.61
1610612744	0022300988	MAR 18, 2024	GSW vs. NYK	L	35	32	0.522	240	42	88	0.477	14	36	0.389	14	18	0.778	12	27	39	29	7	5	13	16	112	117.9	124.0	-6.1	0.69	2.23	21.0	0.319	0.612	0.469	13.7	0.557	0.584	95.5	0.484
1610612744	0022300973	MAR 16, 2024	GSW @ LAL	W	35	31	0.53	240	51	97	0.526	14	34	0.412	12	15	0.8	14	31	45	38	3	4	7	19	128	134.7	126.0	8.7	0.745	5.43	25.6	0.34	0.674	0.505	7.4	0.598	0.618	95.5	0.523
1610612744	0022300952	MAR 13, 2024	GSW @ DAL	L	34	31	0.523	240	37	92	0.402	9	28	0.321	16	19	0.842	15	27	42	19	9	3	15	20	99	102.1	111.2	-9.2	0.514	1.12	13.9	0.386	0.732	0.531	17.5	0.451	0.493	97.5	0.374
1610612744	0022300936	MAR 11, 2024	GSW @ SAS	W	34	30	0.531	240	46	93	0.495	12	27	0.444	8	12	0.667	10	35	45	28	7	4	13	19	112	112.0	102.0	10.0	0.609	2.0	20.0	0.26	0.696	0.491	14.0	0.559	0.57	100.0	0.526
1610612744	0022300921	MAR 09, 2024	GSW vs. SAS	L	33	30	0.524	240	41	88	0.466	10	30	0.333	21	29	0.724	9	30	39	26	9	7	12	24	113	111.9	124.8	-12.9	0.634	2.17	18.7	0.255	0.681	0.459	11.9	0.523	0.561	101.0	0.428
1610612744	0022300907	MAR 07, 2024	GSW vs. CHI	L	33	29	0.532	240	44	97	0.454	11	42	0.262	23	28	0.821	13	35	48	31	8	2	11	22	122	117.3	121.4	-4.1	0.705	2.82	20.5	0.364	0.818	0.566	10.6	0.51	0.558	103.5	0.492
