Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS
1610612760	0022100422	DEC 15, 2021	OKC vs. NOP	L	8	19	0.296	240	39	93	0.419	13	35	0.371	19	19	1.0	8	34	42	22	8	4	8	25	110
1610612760	0022100400	DEC 12, 2021	OKC vs. DAL	L	8	18	0.308	240	30	80	0.375	13	37	0.351	11	16	0.688	3	36	39	19	3	7	11	25	84
1610612760	0022100389	DEC 10, 2021	OKC vs. LAL	L	8	17	0.32	240	38	96	0.396	10	44	0.227	9	14	0.643	19	32	51	21	9	3	15	17	95
1610612760	0022100371	DEC 08, 2021	OKC @ TOR	W	8	16	0.333	240	38	84	0.452	17	40	0.425	17	20	0.85	7	33	40	28	12	3	13	18	110
1610612760	0022100354	DEC 06, 2021	OKC @ DET	W	7	16	0.304	240	41	82	0.5	9	25	0.36	23	30	0.767	6	34	40	22	10	11	11	13	114
1610612760	0022100330	DEC 02, 2021	OKC @ MEM	L	6	16	0.273	240	25	76	0.329	11	38	0.289	18	22	0.818	8	18	26	14	2	5	19	14	79
1610612760	0022100326	DEC 01, 2021	OKC vs. HOU	L	6	15	0.286	240	40	85	0.471	8	32	0.25	22	29	0.759	10	25	35	16	9	6	13	21	110
1610612760	0022100308	NOV 29, 2021	OKC @ HOU	L	6	14	0.3	240	31	87	0.356	7	43	0.163	20	26	0.769	4	41	45	16	10	10	12	14	89
1610612760	0022100286	NOV 26, 2021	OKC vs. WAS	L	6	13	0.316	240	38	94	0.404	11	33	0.333	12	14	0.857	10	31	41	23	7	4	9	15	99
1610612760	0022100276	NOV 24, 2021	OKC vs. UTA	L	6	12	0.333	240	37	82	0.451	15	36	0.417	15	22	0.682	4	39	43	21	7	4	12	18	104
1610612760	0022100255	NOV 22, 2021	OKC @ ATL	L	6	11	0.353	240	39	97	0.402	10	38	0.263	13	14	0.929	16	34	50	24	5	5	8	15	101
1610612760	0022100243	NOV 20, 2021	OKC @ BOS	L	6	10	0.375	240	39	96	0.406	18	42	0.429	9	16	0.563	15	39	54	23	5	0	9	15	105
1610612760	0022100234	NOV 19, 2021	OKC @ MIL	L	6	9	0.4	240	32	91	0.352	12	48	0.25	13	21	0.619	11	42	53	17	6	4	12	22	89
1610612760	0022100221	NOV 17, 2021	OKC vs. HOU	W	6	8	0.429	240	41	92	0.446	10	39	0.256	9	16	0.563	9	47	56	18	10	6	10	19	101
1610612760	0022100207	NOV 15, 2021	OKC vs. MIA	L	5	8	0.385	240	34	83	0.41	15	41	0.366	7	10	0.7	9	33	42	26	6	10	20	15	90
1610612760	0022100196	NOV 14, 2021	OKC vs. BKN	L	5	7	0.417	240	36	90	0.4	14	45	0.311	10	11	0.909	10	34	44	20	9	2	14	22	96
1610612760	0022100180	NOV 12, 2021	OKC vs. SAC	W	5	6	0.455	240	42	99	0.424	10	30	0.333	11	15	0.733	16	36	52	13	8	6	10	18	105
1610612760	0022100165	NOV 10, 2021	OKC @ NOP	W	4	6	0.4	240	37	87	0.425	10	34	0.294	24	30	0.8	13	43	56	23	6	4	18	23	108
1610612760	0022100144	NOV 07, 2021	OKC vs. SAS	W	3	6	0.333	240	35	94	0.372	12	42	0.286	17	20	0.85	15	42	57	21	5	7	13	14	99
1610612760	0022100123	NOV 04, 2021	OKC @ LAL	W	2	6	0.25	240	37	87	0.425	15	41	0.366	18	26	0.692	12	38	50	23	7	2	16	16	107
1610612760	0022100102	NOV 01, 2021	OKC @ LAC	L	1	6	0.143	240	35	90	0.389	11	37	0.297	13	16	0.813	10	41	51	17	8	6	16	18	94
1610612760	0022100086	OCT 30, 2021	OKC @ GSW	L	1	5	0.167	240	29	83	0.349	8	39	0.205	16	21	0.762	3	42	45	14	8	6	15	8	82
1610612760	0022100061	OCT 27, 2021	OKC vs. LAL	W	1	4	0.2	240	43	86	0.5	15	37	0.405	22	29	0.759	10	32	42	21	8	3	15	16	123
1610612760	0022100051	OCT 26, 2021	OKC vs. GSW	L	0	4	0.0	240	36	86	0.419	12	34	0.353	14	17	0.824	9	33	42	19	7	3	13	18	98
1610612760	0022100038	OCT 24, 2021	OKC vs. PHI	L	0	3	0.0	240	40	84	0.476	8	31	0.258	15	19	0.789	6	36	42	24	9	4	11	17	103
1610612760	0022100023	OCT 22, 2021	OKC @ HOU	L	0	2	0.0	240	34	91	0.374	14	43	0.326	9	16	0.563	8	31	39	22	9	4	19	21	91
1610612760	0022100011	OCT 20, 2021	OKC @ UTA	L	0	1	0.0	240	34	91	0.374	7	35	0.2	11	18	0.611	15	35	50	19	4	2	14	15	86
1610612761	0022101226	APR 10, 2022	TOR @ NYK	L	48	34	0.585	240	36	92	0.391	12	42	0.286	10	11	0.909	9	34	43	27	10	2	13	17	94
1610612761	0022101206	APR 08, 2022	TOR vs. HOU	W	48	33	0.593	240	44	96	0.458	7	29	0.241	22	23	0.957	13	28	41	20	13	4	9	18	117
1610612761	0022101197	APR 07, 2022	TOR vs. PHI	W	47	33	0.588	240	45	91	0.495	15	33	0.455	14	18	0.778	12	29	41	22	7	4	10	17	119
1610612761	0022101182	APR 05, 2022	TOR vs. ATL	W	46	33	0.582	240	44	101	0.436	9	35	0.257	21	31	0.677	20	40	60	20	6	5	7	14	118
1610612761	0022101172	APR 03, 2022	TOR vs. MIA	L	45	33	0.577	240	35	83	0.422	12	39	0.308	27	34	0.794	10	28	38	19	12	1	14	20	109
1610612761	0022101151	APR 01, 2022	TOR @ ORL	W	45	32	0.584	240	36	86	0.419	13	42	0.31	17	20	0.85	10	31	41	21	13	3	10	14	102
1610612761	0022101141	MAR 30, 2022	TOR vs. MIN	W	44	32	0.579	240	48	96	0.5	18	36	0.5	11	15	0.733	11	36	47	32	9	4	17	23	125
1610612761	0022101127	MAR 28, 2022	TOR vs. BOS	W	43	32	0.573	265	46	106	0.434	10	39	0.256	13	18	0.722	16	36	52	16	10	11	10	28	115
1610612761	0022101109	MAR 26, 2022	TOR vs. IND	W	42	32	0.568	240	51	84	0.607	15	32	0.469	14	19	0.737	9	33	42	34	9	3	6	16	131
1610612761	0022101095	MAR 24, 2022	TOR vs. CLE	W	41	32	0.562	240	42	89	0.472	16	37	0.432	17	19	0.895	13	27	40	26	9	5	8	22	117
1610612761	0022101076	MAR 21, 2022	TOR @ CHI	L	40	32	0.556	240	40	91	0.44	6	32	0.188	13	15	0.867	14	35	49	26	5	6	12	20	99
1610612761	0022101069	MAR 20, 2022	TOR @ PHI	W	40	31	0.563	240	35	93	0.376	7	26	0.269	16	23	0.696	20	36	56	16	5	4	8	16	93
1610612761	0022101051	MAR 18, 2022	TOR vs. LAL	L	39	31	0.557	265	49	97	0.505	12	37	0.324	13	20	0.65	16	30	46	25	8	2	12	19	123
1610612761	0022101044	MAR 16, 2022	TOR @ LAC	W	39	30	0.565	240	38	83	0.458	11	32	0.344	16	21	0.762	13	30	43	14	5	1	11	12	103
1610612761	0022101028	MAR 14, 2022	TOR @ LAL	W	38	30	0.559	240	39	96	0.406	10	37	0.27	26	36	0.722	19	45	64	24	8	9	12	20	114
1610612761	0022101009	MAR 12, 2022	TOR @ DEN	W	37	30	0.552	240	48	102	0.471	12	31	0.387	19	25	0.76	23	27	50	28	12	6	7	23	127
1610612761	0022101003	MAR 11, 2022	TOR @ PHX	W	36	30	0.545	240	42	94	0.447	14	32	0.438	19	21	0.905	12	36	48	19	11	4	15	19	117
1610612761	0022100989	MAR 09, 2022	TOR @ SAS	W	35	30	0.538	240	41	85	0.482	11	30	0.367	26	28	0.929	13	34	47	12	7	1	10	23	119
1610612761	0022100962	MAR 06, 2022	TOR @ CLE	L	34	30	0.531	240	37	94	0.394	6	24	0.25	16	26	0.615	14	31	45	17	13	3	7	20	96
1610612761	0022100458	MAR 04, 2022	TOR vs. ORL	L	34	29	0.54	240	37	93	0.398	12	37	0.324	11	17	0.647	12	42	54	22	2	8	12	18	97
1610612761	0022100942	MAR 03, 2022	TOR vs. DET	L	34	28	0.548	240	36	83	0.434	7	26	0.269	27	36	0.75	14	27	41	12	5	4	10	22	106
1610612761	0022100928	MAR 01, 2022	TOR vs. BKN	W	34	27	0.557	240	41	90	0.456	7	23	0.304	20	23	0.87	16	32	48	27	5	2	13	19	109
1610612761	0022100726	FEB 28, 2022	TOR @ BKN	W	33	27	0.55	240	51	99	0.515	18	38	0.474	13	22	0.591	16	31	47	35	17	5	12	20	133
1610612761	0022100906	FEB 26, 2022	TOR @ ATL	L	32	27	0.542	240	38	95	0.4	10	32	0.313	14	19	0.737	11	31	42	25	5	2	11	26	100
1610612761	0022100896	FEB 25, 2022	TOR @ CHA	L	32	26	0.552	240	37	84	0.44	6	23	0.261	13	23	0.565	10	26	36	18	6	4	16	12	93
1610612761	0022100880	FEB 16, 2022	TOR @ MIN	W	32	25	0.561	240	40	88	0.455	8	25	0.32	15	19	0.789	9	39	48	21	7	6	13	21	103
1610612761	0022100863	FEB 14, 2022	TOR @ NOP	L	31	25	0.554	240	29	95	0.305	8	34	0.235	24	31	0.774	19	25	44	8	7	3	6	14	90
1610612761	0022100850	FEB 12, 2022	TOR vs. DEN	L	31	24	0.564	240	43	88	0.489	12	34	0.353	11	17	0.647	8	27	35	22	11	1	7	19	109
1610612761	0022100834	FEB 10, 2022	TOR @ HOU	W	31	23	0.574	240	53	97	0.546	15	39	0.385	18	22	0.818	14	23	37	25	12	3	11	28	139
1610612761	0022100827	FEB 09, 2022	TOR @ OKC	W	30	23	0.566	240	45	88	0.511	13	35	0.371	14	14	1.0	10	35	45	22	9	4	16	16	117
1610612761	0022100810	FEB 07, 2022	TOR @ CHA	W	29	23	0.558	240	41	84	0.488	15	35	0.429	19	29	0.655	14	37	51	21	9	5	18	20	116
1610612761	0022100790	FEB 04, 2022	TOR vs. ATL	W	28	23	0.549	240	46	81	0.568	17	27	0.63	16	18	0.889	8	37	45	29	7	4	14	18	125
1610612761	0022100430	FEB 03, 2022	TOR vs. CHI	W	27	23	0.54	265	48	113	0.425	14	36	0.389	17	19	0.895	22	36	58	30	10	5	12	17	127
1610612761	0022100784	FEB 01, 2022	TOR vs. MIA	W	26	23	0.531	240	39	81	0.481	12	26	0.462	20	29	0.69	15	28	43	20	9	3	15	24	110
1610612761	0022100767	JAN 31, 2022	TOR @ ATL	W	25	23	0.521	240	38	89	0.427	18	36	0.5	12	17	0.706	6	37	43	21	7	8	8	15	106
1610612761	0022100748	JAN 29, 2022	TOR @ MIA	W	24	23	0.511	315	47	107	0.439	16	45	0.356	14	18	0.778	12	41	53	24	15	9	16	22	124
1610612761	0022100472	JAN 26, 2022	TOR @ CHI	L	23	23	0.5	240	38	79	0.481	12	31	0.387	17	28	0.607	8	26	34	24	8	5	12	17	105
1610612761	0022100715	JAN 25, 2022	TOR vs. CHA	W	23	22	0.511	240	43	82	0.524	16	34	0.471	23	29	0.793	7	35	42	27	6	7	14	22	125
1610612761	0022100702	JAN 23, 2022	TOR vs. POR	L	22	22	0.5	240	39	98	0.398	18	54	0.333	9	14	0.643	15	28	43	28	15	8	15	18	105
1610612761	0022100689	JAN 21, 2022	TOR @ WAS	W	22	21	0.512	240	42	90	0.467	11	30	0.367	14	17	0.824	11	29	40	20	10	4	8	15	109
1610612761	0022100675	JAN 19, 2022	TOR @ DAL	L	21	21	0.5	240	35	91	0.385	8	32	0.25	20	25	0.8	16	28	44	17	11	1	12	21	98
1610612761	0022100662	JAN 17, 2022	TOR @ MIA	L	21	20	0.512	240	37	90	0.411	13	36	0.361	12	17	0.706	15	30	45	24	9	5	11	21	99
1610612761	0022100641	JAN 15, 2022	TOR @ MIL	W	21	19	0.525	240	40	91	0.44	12	35	0.343	11	20	0.55	16	34	50	25	7	8	14	25	103
1610612761	0022100633	JAN 14, 2022	TOR @ DET	L	20	19	0.513	240	28	87	0.322	11	38	0.289	20	26	0.769	16	30	46	18	5	4	11	24	87
1610612761	0022100613	JAN 11, 2022	TOR vs. PHX	L	20	18	0.526	240	36	89	0.404	8	37	0.216	15	25	0.6	22	25	47	15	11	3	14	20	95
1610612761	0022100599	JAN 09, 2022	TOR vs. NOP	W	20	17	0.541	240	36	85	0.424	14	34	0.412	19	20	0.95	15	31	46	18	8	3	12	20	105
1610612761	0022100584	JAN 07, 2022	TOR vs. UTA	W	19	17	0.528	240	45	100	0.45	12	41	0.293	20	25	0.8	19	29	48	26	11	7	7	17	122
1610612761	0022100573	JAN 05, 2022	TOR @ MIL	W	18	17	0.514	240	42	89	0.472	16	36	0.444	17	25	0.68	10	34	44	24	8	4	14	20	117
1610612761	0022100563	JAN 04, 2022	TOR vs. SAS	W	17	17	0.5	240	45	96	0.469	18	44	0.409	21	29	0.724	16	36	52	30	13	8	12	20	129
1610612761	0022100545	JAN 02, 2022	TOR vs. NYK	W	16	17	0.485	240	41	86	0.477	13	34	0.382	25	30	0.833	11	33	44	21	9	5	16	27	120
1610612761	0022100534	DEC 31, 2021	TOR vs. LAC	W	15	17	0.469	240	40	96	0.417	11	35	0.314	25	33	0.758	18	36	54	19	8	4	7	18	116
1610612761	0022100510	DEC 28, 2021	TOR vs. PHI	L	14	17	0.452	240	38	87	0.437	15	41	0.366	18	22	0.818	9	34	43	24	7	5	10	24	109
1610612761	0022100494	DEC 26, 2021	TOR @ CLE	L	14	16	0.467	240	37	89	0.416	9	36	0.25	16	23	0.696	11	32	43	24	11	3	21	13	99
1610612761	0022100443	DEC 18, 2021	TOR vs. GSW	W	14	15	0.483	240	45	90	0.5	14	38	0.368	15	23	0.652	12	29	41	26	13	3	10	21	119
1610612761	0022100413	DEC 14, 2021	TOR @ BKN	L	13	15	0.464	265	48	105	0.457	18	52	0.346	15	19	0.789	13	28	41	26	6	6	12	21	129
1610612761	0022100406	DEC 13, 2021	TOR vs. SAC	W	13	14	0.481	240	53	98	0.541	11	31	0.355	7	10	0.7	8	38	46	28	10	8	8	19	124
1610612761	0022100385	DEC 10, 2021	TOR vs. NYK	W	12	14	0.462	240	30	87	0.345	12	35	0.343	18	23	0.783	12	36	48	21	9	7	8	19	90
1610612761	0022100371	DEC 08, 2021	TOR vs. OKC	L	11	14	0.44	240	42	93	0.452	15	41	0.366	10	15	0.667	13	33	46	27	6	5	13	19	109
1610612761	0022100351	DEC 05, 2021	TOR vs. WAS	W	11	13	0.458	240	38	85	0.447	8	23	0.348	18	24	0.75	10	37	47	22	3	1	8	24	102
1610612761	0022100329	DEC 02, 2021	TOR vs. MIL	W	10	13	0.435	240	37	88	0.42	14	40	0.35	9	14	0.643	15	32	47	23	10	7	13	24	97
1610612761	0022100315	NOV 30, 2021	TOR vs. MEM	L	9	13	0.409	240	36	91	0.396	10	39	0.256	9	12	0.75	11	33	44	14	7	9	18	21	91
1610612761	0022100302	NOV 28, 2021	TOR vs. BOS	L	9	12	0.429	240	35	93	0.376	13	42	0.31	14	16	0.875	14	30	44	19	6	5	10	24	97
1610612761	0022100284	NOV 26, 2021	TOR @ IND	L	9	11	0.45	240	37	89	0.416	7	30	0.233	16	22	0.727	13	28	41	17	8	3	10	18	97
1610612761	0022100272	NOV 24, 2021	TOR @ MEM	W	9	10	0.474	240	47	89	0.528	14	30	0.467	18	21	0.857	11	23	34	25	8	4	10	20	126
1610612761	0022100252	NOV 21, 2021	TOR @ GSW	L	8	10	0.444	240	39	99	0.394	15	37	0.405	11	20	0.55	18	29	47	25	7	4	10	21	104
1610612761	0022100238	NOV 19, 2021	TOR @ SAC	W	8	9	0.471	240	38	84	0.452	12	31	0.387	20	24	0.833	13	40	53	20	9	9	14	24	108
1610612761	0022100229	NOV 18, 2021	TOR @ UTA	L	7	9	0.438	240	39	94	0.415	10	38	0.263	15	17	0.882	14	21	35	24	10	3	12	13	103
1610612761	0022100208	NOV 15, 2021	TOR @ POR	L	7	8	0.467	240	41	89	0.461	15	33	0.455	16	18	0.889	12	27	39	20	7	2	11	17	113
1610612761	0022100189	NOV 13, 2021	TOR vs. DET	L	7	7	0.5	240	44	87	0.506	13	34	0.382	20	31	0.645	15	24	39	21	9	1	13	25	121
1610612761	0022100171	NOV 11, 2021	TOR @ PHI	W	7	6	0.538	240	42	96	0.438	14	33	0.424	17	17	1.0	16	31	47	25	10	7	11	18	115
1610612761	0022100160	NOV 10, 2021	TOR @ BOS	L	6	6	0.5	240	33	77	0.429	6	25	0.24	16	19	0.842	6	35	41	20	8	8	18	17	88
1610612761	0022100139	NOV 07, 2021	TOR vs. BKN	L	6	5	0.545	240	41	87	0.471	7	30	0.233	14	18	0.778	8	27	35	23	10	6	8	16	103
1610612761	0022100127	NOV 05, 2021	TOR vs. CLE	L	6	4	0.6	240	42	99	0.424	12	27	0.444	5	9	0.556	19	26	45	20	10	8	9	19	101
1610612761	0022100112	NOV 03, 2021	TOR @ WAS	W	6	3	0.667	240	41	88	0.466	10	25	0.4	17	20	0.85	10	32	42	17	10	3	10	23	109
1610612761	0022100099	NOV 01, 2021	TOR @ NYK	W	5	3	0.625	240	43	99	0.434	14	42	0.333	13	14	0.929	13	35	48	24	12	4	8	20	113
1610612761	0022100081	OCT 30, 2021	TOR @ IND	W	4	3	0.571	240	39	92	0.424	11	32	0.344	8	12	0.667	12	36	48	18	8	4	15	17	97
1610612761	0022100071	OCT 29, 2021	TOR vs. ORL	W	3	3	0.5	240	43	86	0.5	9	30	0.3	15	22	0.682	9	31	40	18	11	2	7	18	110
1610612761	0022100058	OCT 27, 2021	TOR vs. IND	W	2	3	0.4	240	46	100	0.46	14	30	0.467	12	19	0.632	16	25	41	22	18	6	10	20	118
1610612761	0022100046	OCT 25, 2021	TOR vs. CHI	L	1	3	0.25	240	40	83	0.482	12	30	0.4	16	20	0.8	13	34	47	27	8	1	19	18	108
1610612761	0022100029	OCT 23, 2021	TOR vs. DAL	L	1	2	0.333	240	34	85	0.4	11	37	0.297	16	23	0.696	11	38	49	17	7	6	12	23	95
1610612761	0022100020	OCT 22, 2021	TOR @ BOS	W	1	1	0.5	240	42	100	0.42	10	35	0.286	21	21	1.0	21	39	60	22	16	2	11	13	115
1610612761	0022100006	OCT 20, 2021	TOR vs. WAS	L	0	1	0.0	240	30	97	0.309	7	34	0.206	16	22	0.727	19	35	54	14	10	4	19	21	83
1610612762	0022101230	APR 10, 2022	UTA @ POR	W	49	33	0.598	240	37	82	0.451	9	36	0.25	28	38	0.737	15	45	60	23	8	6	17	16	111
1610612762	0022101210	APR 08, 2022	UTA vs. PHX	L	48	33	0.593	240	35	88	0.398	11	38	0.289	24	33	0.727	15	29	44	20	8	4	11	18	105
1610612762	0022101194	APR 06, 2022	UTA vs. OKC	W	48	32	0.6	240	49	84	0.583	15	36	0.417	24	32	0.75	16	39	55	29	7	10	11	13	137
1610612762	0022101187	APR 05, 2022	UTA vs. MEM	W	47	32	0.595	265	40	96	0.417	12	38	0.316	29	43	0.674	13	48	61	23	8	8	16	21	121
1610612762	0022101165	APR 02, 2022	UTA @ GSW	L	46	32	0.59	240	38	89	0.427	15	46	0.326	16	22	0.727	12	35	47	19	8	2	12	17	107
1610612762	0022101150	MAR 31, 2022	UTA vs. LAL	W	46	31	0.597	240	46	90	0.511	15	44	0.341	15	24	0.625	9	32	41	25	7	2	8	20	122
1610612762	0022101135	MAR 29, 2022	UTA @ LAC	L	45	31	0.592	240	43	78	0.551	12	31	0.387	17	29	0.586	10	28	38	23	5	5	14	24	115
1610612762	0022101121	MAR 27, 2022	UTA @ DAL	L	45	30	0.6	240	41	89	0.461	12	34	0.353	6	10	0.6	7	29	36	23	5	1	6	20	100
1610612762	0022101100	MAR 25, 2022	UTA @ CHA	L	45	29	0.608	240	38	84	0.452	17	47	0.362	8	11	0.727	9	29	38	25	7	2	11	16	101
1610612762	0022101087	MAR 23, 2022	UTA @ BOS	L	45	28	0.616	240	35	88	0.398	8	36	0.222	19	21	0.905	16	24	40	13	8	1	14	14	97
1610612762	0022101075	MAR 21, 2022	UTA @ BKN	L	45	27	0.625	240	37	83	0.446	14	39	0.359	18	22	0.818	11	26	37	18	8	7	13	16	106
1610612762	0022101067	MAR 20, 2022	UTA @ NYK	W	45	26	0.634	240	34	74	0.459	17	46	0.37	23	29	0.793	9	40	49	16	9	11	11	17	108
1610612762	0022101055	MAR 18, 2022	UTA vs. LAC	W	44	26	0.629	240	47	97	0.485	16	44	0.364	11	14	0.786	15	44	59	30	9	5	12	18	121
1610612762	0022101041	MAR 16, 2022	UTA vs. CHI	W	43	26	0.623	240	42	83	0.506	19	39	0.487	22	29	0.759	10	37	47	20	8	6	16	18	125
1610612762	0022101027	MAR 14, 2022	UTA vs. MIL	L	42	26	0.618	240	37	93	0.398	17	48	0.354	20	24	0.833	13	32	45	21	7	4	13	23	111
1610612762	0022101010	MAR 12, 2022	UTA vs. SAC	W	42	25	0.627	240	48	86	0.558	16	41	0.39	22	31	0.71	10	34	44	21	4	5	9	20	134
1610612762	0022101002	MAR 11, 2022	UTA @ SAS	L	41	25	0.621	240	37	92	0.402	13	40	0.325	15	23	0.652	16	41	57	20	10	8	17	26	102
1610612762	0022100990	MAR 09, 2022	UTA vs. POR	W	41	24	0.631	240	42	81	0.519	17	46	0.37	22	27	0.815	6	44	50	31	3	5	9	23	123
1610612762	0022100972	MAR 07, 2022	UTA @ DAL	L	40	24	0.625	240	36	83	0.434	12	31	0.387	19	24	0.792	12	33	45	22	5	6	13	20	103
1610612762	0022100965	MAR 06, 2022	UTA @ OKC	W	40	23	0.635	240	40	89	0.449	23	52	0.442	13	17	0.765	11	37	48	27	4	4	11	21	116
1610612762	0022100950	MAR 04, 2022	UTA @ NOP	L	39	23	0.629	240	31	89	0.348	11	41	0.268	17	26	0.654	22	30	52	15	7	2	20	14	90
1610612762	0022100935	MAR 02, 2022	UTA @ HOU	W	39	22	0.639	265	50	91	0.549	15	42	0.357	17	24	0.708	11	38	49	32	12	2	19	24	132
1610612762	0022100913	FEB 27, 2022	UTA @ PHX	W	38	22	0.633	240	44	94	0.468	17	40	0.425	13	20	0.65	14	27	41	23	7	6	9	16	118
1610612762	0022100903	FEB 25, 2022	UTA vs. DAL	W	37	22	0.627	240	40	74	0.541	16	38	0.421	18	22	0.818	9	35	44	22	9	4	18	14	114
1610612762	0022100884	FEB 16, 2022	UTA @ LAL	L	36	22	0.621	240	37	79	0.468	11	33	0.333	16	19	0.842	8	33	41	17	11	6	13	22	101
1610612762	0022100865	FEB 14, 2022	UTA vs. HOU	W	36	21	0.632	240	49	89	0.551	18	40	0.45	19	22	0.864	13	40	53	34	6	5	13	22	135
1610612762	0022100844	FEB 11, 2022	UTA vs. ORL	W	35	21	0.625	240	40	89	0.449	13	41	0.317	21	24	0.875	11	39	50	22	15	5	15	14	114
1610612762	0022100828	FEB 09, 2022	UTA vs. GSW	W	34	21	0.618	240	41	89	0.461	17	51	0.333	12	17	0.706	11	41	52	26	3	9	9	16	111
1610612762	0022100814	FEB 07, 2022	UTA vs. NYK	W	33	21	0.611	240	39	93	0.419	12	48	0.25	23	27	0.852	14	35	49	19	6	6	10	26	113
1610612762	0022100793	FEB 04, 2022	UTA vs. BKN	W	32	21	0.604	240	48	85	0.565	17	38	0.447	12	14	0.857	9	41	50	33	7	5	16	16	125
1610612762	0022100779	FEB 02, 2022	UTA vs. DEN	W	31	21	0.596	240	42	86	0.488	7	29	0.241	17	22	0.773	8	29	37	21	8	4	7	12	108
1610612762	0022100757	JAN 30, 2022	UTA @ MIN	L	30	21	0.588	240	38	81	0.469	15	40	0.375	15	21	0.714	9	29	38	23	8	4	18	24	106
1610612762	0022100740	JAN 28, 2022	UTA @ MEM	L	30	20	0.6	240	37	85	0.435	17	46	0.37	18	21	0.857	11	26	37	20	10	3	16	16	109
1610612762	0022100731	JAN 26, 2022	UTA vs. PHX	L	30	19	0.612	240	34	79	0.43	12	30	0.4	17	23	0.739	8	31	39	20	6	4	14	28	97
1610612762	0022100713	JAN 24, 2022	UTA @ PHX	L	30	18	0.625	240	40	81	0.494	14	31	0.452	15	22	0.682	7	31	38	16	11	3	13	15	109
1610612762	0022100708	JAN 23, 2022	UTA @ GSW	L	30	17	0.638	240	31	81	0.383	11	35	0.314	19	23	0.826	17	34	51	17	7	2	9	13	92
1610612762	0022100693	JAN 21, 2022	UTA vs. DET	W	30	16	0.652	240	36	79	0.456	10	31	0.323	29	34	0.853	7	37	44	22	3	7	10	21	111
1610612762	0022100677	JAN 19, 2022	UTA vs. HOU	L	29	16	0.644	240	42	89	0.472	10	38	0.263	17	20	0.85	11	38	49	26	7	5	9	16	111
1610612762	0022100665	JAN 17, 2022	UTA @ LAL	L	29	15	0.659	240	31	83	0.373	12	46	0.261	21	24	0.875	8	36	44	21	6	6	15	21	95
1610612762	0022100653	JAN 16, 2022	UTA @ DEN	W	29	14	0.674	240	44	84	0.524	15	39	0.385	22	29	0.759	9	42	51	26	8	5	9	16	125
1610612762	0022100624	JAN 12, 2022	UTA vs. CLE	L	28	14	0.667	240	34	85	0.4	16	47	0.34	7	11	0.636	4	28	32	11	7	2	7	16	91
1610612762	0022100608	JAN 10, 2022	UTA @ DET	L	28	13	0.683	240	44	86	0.512	11	33	0.333	17	22	0.773	10	30	40	23	9	4	16	16	116
1610612762	0022100594	JAN 08, 2022	UTA @ IND	L	28	12	0.7	240	40	84	0.476	15	35	0.429	18	19	0.947	9	30	39	20	6	3	14	25	113
1610612762	0022100584	JAN 07, 2022	UTA @ TOR	L	28	11	0.718	240	39	81	0.481	17	38	0.447	13	18	0.722	7	33	40	23	3	4	21	21	108
1610612762	0022100575	JAN 05, 2022	UTA @ DEN	W	28	10	0.737	240	43	92	0.467	14	41	0.341	15	18	0.833	8	36	44	22	7	4	7	18	115
1610612762	0022100557	JAN 03, 2022	UTA @ NOP	W	27	10	0.73	240	41	85	0.482	19	39	0.487	14	17	0.824	10	33	43	22	6	4	14	24	115
1610612762	0022100544	JAN 01, 2022	UTA vs. GSW	L	26	10	0.722	240	40	92	0.435	14	44	0.318	22	28	0.786	15	30	45	19	7	0	13	21	116
1610612762	0022100537	DEC 31, 2021	UTA vs. MIN	W	26	9	0.743	240	37	78	0.474	11	29	0.379	35	41	0.854	10	39	49	18	4	5	17	20	120
1610612762	0022100523	DEC 29, 2021	UTA @ POR	W	25	9	0.735	240	46	87	0.529	8	29	0.276	20	32	0.625	13	33	46	22	6	3	11	20	120
1610612762	0022100504	DEC 27, 2021	UTA @ SAS	W	24	9	0.727	240	39	86	0.453	9	31	0.29	23	30	0.767	7	48	55	19	9	4	14	15	110
1610612762	0022100492	DEC 25, 2021	UTA vs. DAL	W	23	9	0.719	240	40	90	0.444	12	36	0.333	28	37	0.757	13	36	49	24	9	6	14	24	120
1610612762	0022100484	DEC 23, 2021	UTA vs. MIN	W	22	9	0.71	240	48	90	0.533	16	39	0.41	16	22	0.727	10	35	45	31	7	7	15	17	128
1610612762	0022100461	DEC 20, 2021	UTA vs. CHA	W	21	9	0.7	240	34	96	0.354	16	53	0.302	28	37	0.757	22	46	68	21	4	6	17	14	112
1610612762	0022100447	DEC 18, 2021	UTA vs. WAS	L	20	9	0.69	240	35	81	0.432	14	44	0.318	19	30	0.633	8	38	46	17	5	6	15	23	103
1610612762	0022100437	DEC 17, 2021	UTA vs. SAS	L	20	8	0.714	240	46	93	0.495	13	37	0.351	21	26	0.808	13	37	50	26	5	6	12	18	126
1610612762	0022100425	DEC 15, 2021	UTA vs. LAC	W	20	7	0.741	240	47	89	0.528	15	37	0.405	15	20	0.75	8	36	44	26	11	4	9	18	124
1610612762	0022100392	DEC 11, 2021	UTA @ WAS	W	19	7	0.731	240	48	93	0.516	13	39	0.333	14	17	0.824	12	37	49	28	5	5	8	14	123
