GAME_ID	MATCHUP	OUTCOME	TEAM_ID_home	TEAM_ABBREVIATION_home	FG_PCT_home	FG3_PCT_home	FT_PCT_home	REB_home	OREB_home	DREB_home	AST_home	STL_home	BLK_home	OFF_RATING_home	DEF_RATING_home	TS_PCT_home	TOV_home	ELO_home	TEAM_ID_away	TEAM_ABBREVIATION_away	FG_PCT_away	FG3_PCT_away	FT_PCT_away	REB_away	OREB_away	DREB_away	AST_away	STL_away	BLK_away	OFF_RATING_away	DEF_RATING_away	TS_PCT_away	TOV_away	ELO_away
22200026	GSW vs. DEN	0	1610612744	GSW	0.477	0.341	0.889	35	7	28	34	10	3	113.9	120.8	0.616	18	1530.0	1610612743	DEN	0.535	0.441	0.84	41	12	29	30	10	2	120.8	113.9	0.66	20	1475.0
22200369	MIL vs. SAC	1	1610612749	MIL	0.479	0.424	0.833	50	17	33	34	3	2	131.3	117.7	0.591	7	1539.0	1610612758	SAC	0.473	0.316	0.938	40	8	32	19	2	4	117.7	131.3	0.576	8	1452.0
22200339	CHA vs. MIL	0	1610612766	CHA	0.391	0.208	0.885	44	9	35	15	9	4	91.4	100.0	0.488	14	1374.0	1610612749	MIL	0.47	0.375	0.789	47	8	39	24	5	8	100.0	91.4	0.575	21	1524.0
22200761	DAL vs. DET	1	1610612742	DAL	0.494	0.294	0.697	40	9	31	17	6	1	118.1	111.7	0.593	10	1431.0	1610612765	DET	0.456	0.359	0.704	40	9	31	18	9	6	111.7	118.1	0.578	14	1247.0
22200440	CLE vs. DAL	1	1610612739	CLE	0.426	0.194	0.591	51	9	42	23	6	5	99.0	99.0	0.482	10	1517.0	1610612742	DAL	0.409	0.306	0.632	45	5	40	19	5	6	99.0	99.0	0.514	11	1496.0
22200956	WAS vs. TOR	0	1610612764	WAS	0.507	0.583	0.864	43	9	34	26	9	5	110.1	117.2	0.644	24	1454.0	1610612761	TOR	0.522	0.4	0.714	34	10	24	30	14	4	117.2	110.1	0.603	14	1453.0
22200346	BKN vs. BOS	0	1610612751	BKN	0.405	0.346	0.682	45	11	34	17	6	7	95.8	105.1	0.491	14	1482.0	1610612738	BOS	0.432	0.395	0.9	48	8	40	18	11	9	105.1	95.8	0.573	15	1655.0
22200944	SAS vs. IND	1	1610612759	SAS	0.459	0.313	0.769	50	13	37	31	5	6	108.9	96.1	0.53	15	1187.0	1610612754	IND	0.456	0.348	0.818	40	6	34	23	11	8	96.1	108.9	0.522	14	1344.0
22200156	GSW vs. SAC	1	1610612744	GSW	0.5	0.368	0.667	48	8	40	28	5	4	112.6	107.6	0.596	15	1467.0	1610612758	SAC	0.407	0.35	0.862	43	9	34	24	9	0	107.6	112.6	0.545	10	1330.0
22200252	MIN vs. MIA	1	1610612750	MIN	0.435	0.298	0.85	40	6	34	30	9	6	101.0	97.1	0.56	18	1465.0	1610612748	MIA	0.389	0.289	0.667	46	12	34	26	9	5	97.1	101.0	0.489	15	1466.0
22200598	IND vs. CHA	1	1610612754	IND	0.437	0.342	0.818	41	8	33	27	14	7	112.6	106.7	0.571	16	1421.0	1610612766	CHA	0.432	0.333	0.889	49	13	36	25	8	4	106.7	112.6	0.556	18	1322.0
22201117	CLE vs. HOU	1	1610612739	CLE	0.47	0.3	0.875	41	13	28	20	5	7	117.4	100.0	0.577	9	1580.0	1610612745	HOU	0.438	0.24	0.833	36	12	24	20	6	1	100.0	117.4	0.518	16	1181.0
22201219	MIA vs. ORL	1	1610612748	MIA	0.542	0.409	0.75	44	7	37	30	10	3	121.8	110.0	0.67	18	1469.0	1610612753	ORL	0.422	0.362	0.708	43	13	30	29	13	1	110.0	121.8	0.547	14	1377.0
22200192	NYK vs. OKC	0	1610612752	NYK	0.495	0.323	0.879	35	13	22	25	13	2	125.0	133.0	0.605	13	1435.0	1610612760	OKC	0.625	0.548	0.9	38	4	34	31	9	5	133.0	125.0	0.749	19	1308.0
22201083	WAS vs. DEN	0	1610612764	WAS	0.506	0.154	0.75	37	10	27	20	4	4	114.3	128.3	0.553	7	1384.0	1610612743	DEN	0.506	0.469	0.905	41	11	30	28	7	2	128.3	114.3	0.64	10	1540.0
22200517	ATL vs. BKN	0	1610612737	ATL	0.433	0.364	0.682	47	11	36	22	5	6	110.3	112.5	0.501	3	1429.0	1610612751	BKN	0.506	0.385	0.824	47	5	42	22	0	13	112.5	110.3	0.597	12	1556.0
22201038	HOU vs. LAL	1	1610612745	HOU	0.528	0.276	0.632	51	16	35	22	5	3	112.9	108.9	0.585	17	1184.0	1610612747	LAL	0.378	0.25	0.838	36	11	25	21	7	3	108.9	112.9	0.518	8	1469.0
22200934	DET vs. CHI	0	1610612765	DET	0.5	0.4	0.821	40	7	33	23	8	2	115.0	114.7	0.637	16	1223.0	1610612741	CHI	0.482	0.444	0.742	40	10	30	27	9	4	114.7	115.0	0.593	15	1437.0
22200544	MIN vs. DET	0	1610612750	MIN	0.434	0.294	0.846	39	9	30	17	6	5	103.0	113.7	0.551	15	1422.0	1610612765	DET	0.483	0.37	0.714	52	15	37	21	6	6	113.7	103.0	0.572	14	1253.0
22201209	NOP vs. NYK	1	1610612740	NOP	0.532	0.357	0.95	43	4	39	27	4	7	117.7	110.5	0.644	12	1470.0	1610612752	NYK	0.432	0.326	0.75	37	7	30	19	5	2	110.5	117.7	0.542	9	1563.0
22200226	PHI vs. MIL	1	1610612755	PHI	0.513	0.464	0.654	41	6	35	28	5	5	107.8	100.0	0.615	18	1534.0	1610612749	MIL	0.456	0.333	0.381	42	8	34	22	8	7	100.0	107.8	0.514	12	1523.0
22200760	SAS vs. WAS	0	1610612759	SAS	0.433	0.241	0.652	43	14	29	26	6	6	107.1	128.3	0.495	10	1227.0	1610612764	WAS	0.558	0.533	0.882	45	5	40	32	7	8	128.3	107.1	0.679	13	1440.0
22200837	PHI vs. NYK	1	1610612755	PHI	0.524	0.368	0.773	40	6	34	27	8	2	126.6	116.1	0.635	6	1537.0	1610612752	NYK	0.531	0.344	0.688	35	4	31	23	1	5	116.1	126.6	0.613	12	1477.0
22200997	SAC vs. NYK	1	1610612758	SAC	0.524	0.313	0.75	42	6	36	28	10	3	117.3	111.4	0.622	12	1484.0	1610612752	NYK	0.416	0.26	0.645	58	23	35	27	8	1	111.4	117.3	0.51	13	1553.0
22200888	ORL vs. DET	1	1610612753	ORL	0.411	0.387	0.783	46	12	34	27	7	6	106.9	102.9	0.514	12	1384.0	1610612765	DET	0.457	0.5	0.789	45	6	39	22	5	7	102.9	106.9	0.593	19	1237.0
22200014	SAC vs. POR	0	1610612758	SAC	0.459	0.386	0.684	41	4	37	27	8	5	106.9	113.9	0.578	15	1328.0	1610612757	POR	0.443	0.393	0.788	44	11	33	20	11	2	113.9	106.9	0.561	11	1228.0
22200556	HOU vs. DAL	0	1610612745	HOU	0.463	0.31	0.724	46	8	38	21	4	4	110.4	115.6	0.559	10	1248.0	1610612742	DAL	0.42	0.302	0.882	41	8	33	19	8	6	115.6	110.4	0.578	8	1517.0
22200652	SAS vs. SAC	0	1610612759	SAS	0.516	0.385	0.65	40	11	29	27	1	3	124.0	136.1	0.584	10	1261.0	1610612758	SAC	0.551	0.467	0.8	38	7	31	24	5	2	136.1	124.0	0.66	5	1436.0
22200304	NOP vs. OKC	1	1610612740	NOP	0.448	0.281	0.9	49	14	35	21	12	8	102.9	99.0	0.548	22	1511.0	1610612760	OKC	0.37	0.316	0.913	47	18	29	16	11	4	99.0	102.9	0.495	19	1305.0
22200381	CLE vs. SAC	0	1610612739	CLE	0.43	0.333	0.773	36	8	28	20	7	4	97.9	110.4	0.536	19	1514.0	1610612758	SAC	0.53	0.485	0.625	38	5	33	21	11	5	110.4	97.9	0.662	17	1444.0
22200322	UTA vs. LAC	1	1610612762	UTA	0.556	0.438	0.75	46	13	33	24	4	7	127.6	115.5	0.67	18	1475.0	1610612746	LAC	0.398	0.333	0.778	39	17	22	16	9	5	115.5	127.6	0.515	10	1441.0
22200370	MIN vs. IND	1	1610612750	MIN	0.473	0.348	0.926	51	16	35	25	15	2	114.2	109.5	0.577	21	1436.0	1610612754	IND	0.481	0.452	0.75	31	4	27	22	10	4	109.5	114.2	0.628	19	1368.0
22200385	UTA vs. MIN	0	1610612762	UTA	0.433	0.295	0.708	40	12	28	22	9	0	108.0	118.0	0.537	11	1483.0	1610612750	MIN	0.532	0.4	0.769	44	6	38	30	7	3	118.0	108.0	0.652	17	1442.0
22200826	TOR vs. SAS	1	1610612761	TOR	0.489	0.357	0.762	51	9	42	21	11	7	106.7	94.2	0.576	16	1459.0	1610612759	SAS	0.402	0.281	0.704	39	7	32	24	11	4	94.2	106.7	0.496	12	1198.0
22200645	MIN vs. CLE	1	1610612750	MIN	0.563	0.321	0.733	31	4	27	22	10	5	113.4	106.3	0.635	13	1428.0	1610612739	CLE	0.487	0.286	0.87	40	8	32	24	5	2	106.3	113.4	0.592	18	1522.0
22200976	SAC vs. NOP	1	1610612758	SAC	0.566	0.421	0.65	33	6	27	39	7	3	126.8	111.3	0.67	10	1475.0	1610612740	NOP	0.537	0.379	0.786	40	7	33	29	6	4	111.3	126.8	0.627	16	1404.0
22200847	CHA vs. DEN	0	1610612766	CHA	0.471	0.25	0.586	37	5	32	25	11	8	100.0	113.3	0.537	14	1288.0	1610612743	DEN	0.505	0.217	0.824	51	14	37	35	7	5	113.3	100.0	0.559	14	1561.0
22200419	OKC vs. MIA	0	1610612760	OKC	0.5	0.375	0.739	44	7	37	26	7	4	110.2	111.1	0.586	14	1330.0	1610612748	MIA	0.43	0.429	0.8	39	7	32	25	9	1	111.1	110.2	0.594	14	1455.0
22200157	UTA vs. LAL	1	1610612762	UTA	0.558	0.421	0.773	41	10	31	30	10	7	133.7	111.5	0.664	14	1549.0	1610612747	LAL	0.488	0.375	0.9	33	7	26	15	7	5	111.5	133.7	0.609	16	1330.0
22200491	SAC vs. WAS	0	1610612758	SAC	0.44	0.313	0.771	47	13	34	19	5	2	109.9	123.8	0.558	13	1450.0	1610612764	WAS	0.557	0.313	0.708	40	5	35	30	9	4	123.8	109.9	0.634	9	1327.0
22200076	MIN vs. LAL	1	1610612750	MIN	0.414	0.325	0.667	49	14	35	27	13	8	102.8	93.6	0.507	10	1488.0	1610612747	LAL	0.416	0.31	0.704	55	12	43	20	8	5	93.6	102.8	0.506	22	1335.0
22201166	MIN vs. POR	0	1610612750	MIN	0.481	0.423	0.783	47	7	40	29	3	5	106.1	108.1	0.589	18	1463.0	1610612757	POR	0.462	0.3	0.6	42	11	31	29	12	3	108.1	106.1	0.526	10	1243.0
22200954	SAC vs. LAC	1	1610612758	SAC	0.529	0.303	1.0	45	9	36	26	3	2	130.6	127.0	0.65	11	1482.0	1610612746	LAC	0.54	0.341	0.704	32	6	26	31	7	3	127.0	130.6	0.642	7	1444.0
22201213	UTA vs. DEN	1	1610612762	UTA	0.44	0.314	0.826	59	17	42	30	9	2	111.3	106.5	0.536	16	1339.0	1610612743	DEN	0.456	0.326	0.708	41	5	36	32	7	9	106.5	111.3	0.567	14	1509.0
22201033	PHX vs. MIL	0	1610612756	PHX	0.432	0.348	0.875	41	8	33	23	7	3	103.0	116.0	0.51	11	1516.0	1610612749	MIL	0.471	0.308	0.649	46	13	33	24	8	6	116.0	103.0	0.573	12	1631.0
22201140	CHI vs. LAL	0	1610612741	CHI	0.511	0.273	0.846	32	6	26	31	10	4	111.1	123.5	0.587	14	1480.0	1610612747	LAL	0.523	0.35	0.8	45	13	32	22	10	3	123.5	111.1	0.61	15	1458.0
22200530	ATL vs. LAL	0	1610612737	ATL	0.475	0.289	0.7	41	12	29	22	6	5	115.2	122.6	0.551	10	1425.0	1610612747	LAL	0.542	0.313	0.889	55	12	43	34	7	6	122.6	115.2	0.625	16	1388.0
22200139	PHX vs. POR	1	1610612756	PHX	0.427	0.367	0.75	44	11	33	22	7	14	106.3	87.2	0.541	14	1623.0	1610612757	POR	0.38	0.467	0.625	40	8	32	22	5	7	87.2	106.3	0.458	17	1296.0
22200408	LAC vs. BOS	1	1610612746	LAC	0.489	0.4	0.714	46	11	35	18	10	2	115.3	94.9	0.569	9	1405.0	1610612738	BOS	0.434	0.231	0.692	36	5	31	27	5	6	94.9	115.3	0.532	15	1673.0
22201087	CHI vs. PHI	0	1610612741	CHI	0.41	0.24	0.773	42	15	27	18	7	4	95.8	122.1	0.491	19	1474.0	1610612755	PHI	0.476	0.432	0.846	44	11	33	30	9	4	122.1	95.8	0.621	15	1625.0
22201088	MEM vs. HOU	1	1610612763	MEM	0.517	0.333	0.848	36	12	24	27	8	4	132.7	128.9	0.64	10	1556.0	1610612745	HOU	0.516	0.364	0.739	48	20	28	27	6	3	128.9	132.7	0.606	16	1186.0
22200286	TOR vs. DAL	1	1610612761	TOR	0.432	0.308	0.808	48	17	31	20	10	2	111.7	105.3	0.528	13	1485.0	1610612742	DAL	0.479	0.282	0.792	34	4	30	28	7	5	105.3	111.7	0.598	16	1511.0
22201221	TOR vs. MIL	1	1610612761	TOR	0.505	0.333	0.875	45	7	38	29	8	2	119.8	104.0	0.593	9	1498.0	1610612749	MIL	0.463	0.353	0.81	38	7	31	28	5	2	104.0	119.8	0.575	14	1586.0
22201180	BKN vs. MIN	0	1610612751	BKN	0.433	0.371	0.786	40	7	33	21	6	8	107.4	113.8	0.53	9	1468.0	1610612750	MIN	0.482	0.333	0.773	44	7	37	21	7	6	113.8	107.4	0.565	8	1453.0
22200045	MIA vs. TOR	0	1610612748	MIA	0.349	0.235	0.889	46	8	38	19	5	3	92.8	101.0	0.474	12	1508.0	1610612761	TOR	0.395	0.438	0.8	52	10	42	22	6	6	101.0	92.8	0.517	12	1513.0
22200249	IND vs. ORL	1	1610612754	IND	0.5	0.283	0.889	48	12	36	32	9	5	123.0	101.0	0.628	21	1386.0	1610612753	ORL	0.424	0.314	0.76	38	12	26	20	10	2	101.0	123.0	0.531	17	1277.0
22201013	PHX vs. SAC	0	1610612756	PHX	0.494	0.295	0.818	40	7	33	30	11	3	111.2	120.8	0.603	14	1544.0	1610612758	SAC	0.482	0.429	0.838	39	8	31	19	10	2	120.8	111.2	0.632	15	1492.0
22200149	ATL vs. MIL	1	1610612737	ATL	0.465	0.379	0.824	48	12	36	23	11	3	113.6	96.1	0.549	12	1495.0	1610612749	MIL	0.414	0.325	0.813	41	6	35	21	5	9	96.1	113.6	0.521	18	1568.0
22200170	LAC vs. LAL	1	1610612746	LAC	0.506	0.364	0.769	41	6	35	24	10	7	111.8	100.0	0.617	15	1425.0	1610612747	LAL	0.455	0.313	0.647	43	8	35	26	7	2	100.0	111.8	0.529	15	1324.0
22200861	MIA vs. DEN	0	1610612748	MIA	0.438	0.343	0.9	34	9	25	25	9	4	120.0	124.4	0.552	8	1511.0	1610612743	DEN	0.579	0.393	0.867	39	6	33	34	3	4	124.4	120.0	0.678	13	1569.0
22200898	MIN vs. CHA	0	1610612750	MIN	0.495	0.333	0.625	45	7	38	25	6	11	107.6	114.2	0.565	15	1463.0	1610612766	CHA	0.467	0.357	0.893	52	11	41	25	10	4	114.2	107.6	0.58	11	1299.0
22200735	LAC vs. SAS	1	1610612746	LAC	0.584	0.474	0.762	37	6	31	26	9	9	145.3	104.2	0.702	5	1442.0	1610612759	SAS	0.451	0.333	0.643	42	11	31	24	2	1	104.2	145.3	0.53	12	1244.0
22200435	OKC vs. MIN	0	1610612760	OKC	0.466	0.297	0.81	45	9	36	29	7	4	106.8	108.7	0.566	22	1325.0	1610612750	MIN	0.494	0.48	0.56	43	11	32	23	16	6	108.7	106.8	0.571	16	1418.0
22200060	MIL vs. BKN	1	1610612749	MIL	0.443	0.278	0.759	54	14	40	21	8	12	105.8	96.1	0.546	18	1520.0	1610612751	BKN	0.395	0.259	0.8	37	7	30	23	7	6	96.1	105.8	0.499	14	1444.0
22200303	TOR vs. CLE	1	1610612761	TOR	0.44	0.429	0.824	45	7	38	23	4	5	108.7	94.6	0.547	10	1492.0	1610612739	CLE	0.378	0.184	0.813	47	13	34	21	7	3	94.6	108.7	0.453	9	1508.0
22200482	BOS vs. MIN	1	1610612738	BOS	0.44	0.283	0.769	53	20	33	28	9	6	118.6	107.9	0.543	11	1600.0	1610612750	MIN	0.484	0.313	0.733	45	11	34	25	3	8	107.9	118.6	0.558	16	1440.0
22200798	NOP vs. LAL	1	1610612740	NOP	0.52	0.3	0.9	48	14	34	28	6	0	126.0	121.2	0.602	10	1406.0	1610612747	LAL	0.479	0.344	0.758	44	13	31	30	4	3	121.2	126.0	0.581	9	1421.0
22200179	OKC vs. TOR	1	1610612760	OKC	0.559	0.417	0.765	44	15	29	31	10	6	126.9	109.7	0.657	19	1282.0	1610612761	TOR	0.432	0.367	0.722	39	14	25	20	13	4	109.7	126.9	0.544	16	1542.0
22200439	SAS vs. MIA	0	1610612759	SAS	0.429	0.37	0.758	38	7	31	29	8	3	103.1	114.4	0.552	17	1275.0	1610612748	MIA	0.512	0.367	0.696	40	8	32	25	14	3	114.4	103.1	0.602	12	1465.0
22200344	NOP vs. DEN	1	1610612740	NOP	0.506	0.423	0.778	36	6	30	29	10	5	119.8	106.0	0.625	10	1536.0	1610612743	DEN	0.506	0.258	0.667	43	9	34	24	5	5	106.0	119.8	0.579	19	1507.0
22200333	SAS vs. NOP	0	1610612759	SAS	0.388	0.282	0.75	49	10	39	26	4	4	94.3	113.6	0.471	12	1284.0	1610612740	NOP	0.435	0.286	0.962	53	10	43	25	9	5	113.6	94.3	0.566	9	1526.0
22200839	TOR vs. UTA	0	1610612761	TOR	0.451	0.353	0.733	40	9	31	28	11	3	112.6	117.3	0.557	13	1463.0	1610612762	UTA	0.54	0.25	0.759	46	9	37	31	6	6	117.3	112.6	0.611	17	1399.0
22200764	CLE vs. MIA	0	1610612739	CLE	0.482	0.275	0.5	39	5	34	32	9	6	104.3	108.7	0.549	13	1518.0	1610612748	MIA	0.436	0.452	0.72	45	9	36	21	7	3	108.7	104.3	0.562	13	1503.0
22200987	MIA vs. CLE	0	1610612748	MIA	0.5	0.276	0.759	37	10	27	22	7	4	105.3	110.6	0.604	22	1463.0	1610612739	CLE	0.487	0.321	0.895	32	7	25	26	13	3	110.6	105.3	0.589	15	1556.0
22200298	MIL vs. DAL	1	1610612749	MIL	0.558	0.459	0.733	40	8	32	28	8	5	127.8	116.2	0.67	13	1518.0	1610612742	DAL	0.512	0.415	0.64	32	6	26	23	6	2	116.2	127.8	0.632	13	1504.0
22200681	PHX vs. BKN	1	1610612756	PHX	0.459	0.393	0.683	49	12	37	30	4	3	113.6	109.8	0.568	16	1446.0	1610612751	BKN	0.524	0.423	0.6	34	2	32	27	10	6	109.8	113.6	0.602	12	1525.0
22200181	MEM vs. MIN	1	1610612763	MEM	0.5	0.212	0.704	46	15	31	25	8	3	120.0	109.6	0.571	13	1557.0	1610612750	MIN	0.468	0.333	0.864	33	7	26	29	10	4	109.6	120.0	0.581	14	1435.0
22201004	LAC vs. NYK	1	1610612746	LAC	0.483	0.333	0.75	39	7	32	22	3	4	115.2	103.3	0.564	8	1460.0	1610612752	NYK	0.356	0.226	0.889	54	20	34	21	5	3	103.3	115.2	0.466	9	1545.0
22200107	CLE vs. BOS	1	1610612739	CLE	0.42	0.282	0.792	51	9	42	24	6	4	103.6	102.7	0.516	11	1493.0	1610612738	BOS	0.409	0.268	0.963	52	8	44	26	5	9	102.7	103.6	0.539	14	1605.0
22200218	DAL vs. HOU	0	1610612742	DAL	0.304	0.218	0.947	38	13	25	21	9	2	93.9	103.1	0.417	6	1529.0	1610612745	HOU	0.467	0.455	0.875	56	9	47	21	1	19	103.1	93.9	0.59	20	1225.0
22200410	MIL vs. GSW	1	1610612749	MIL	0.549	0.414	0.813	55	12	43	22	8	5	118.5	102.8	0.666	21	1539.0	1610612744	GSW	0.4	0.4	0.789	37	12	25	25	7	2	102.8	118.5	0.537	18	1518.0
22200082	CHA vs. GSW	1	1610612766	CHA	0.422	0.323	0.774	55	15	40	32	2	2	113.2	106.6	0.519	10	1470.0	1610612744	GSW	0.44	0.295	0.75	49	10	39	31	8	6	106.6	113.2	0.528	10	1520.0
22200967	HOU vs. SAS	1	1610612745	HOU	0.612	0.542	0.862	44	6	38	29	10	3	136.5	106.8	0.726	12	1176.0	1610612759	SAS	0.462	0.324	0.619	35	13	22	23	5	4	106.8	136.5	0.538	15	1184.0
22200992	DET vs. CHA	0	1610612765	DET	0.449	0.333	0.8	48	17	31	20	5	4	103.0	111.9	0.527	19	1202.0	1610612766	CHA	0.5	0.333	0.594	44	13	31	24	11	9	111.9	103.0	0.565	12	1320.0
22201007	ORL vs. MIA	1	1610612753	ORL	0.485	0.351	0.85	54	15	39	34	10	10	115.6	103.6	0.584	18	1359.0	1610612748	MIA	0.447	0.297	0.95	35	5	30	19	8	2	103.6	115.6	0.554	17	1463.0
22200100	MIL vs. DET	1	1610612749	MIL	0.437	0.275	0.793	50	14	36	20	5	5	111.1	109.1	0.551	16	1543.0	1610612765	DET	0.446	0.276	0.857	43	13	30	19	9	3	109.1	111.1	0.533	12	1284.0
22200109	MIA vs. SAC	1	1610612748	MIA	0.494	0.324	0.846	46	9	37	27	5	5	113.4	111.5	0.581	11	1491.0	1610612758	SAC	0.477	0.361	0.857	39	4	35	29	4	3	111.5	113.4	0.581	12	1325.0
22200509	TOR vs. LAC	0	1610612761	TOR	0.512	0.261	0.808	39	10	29	24	6	4	115.3	126.5	0.592	12	1456.0	1610612746	LAC	0.484	0.395	0.826	47	15	32	27	8	3	126.5	115.3	0.601	9	1448.0
22200102	LAC vs. HOU	1	1610612746	LAC	0.425	0.25	0.706	46	8	38	23	7	10	96.0	93.0	0.503	13	1406.0	1610612745	HOU	0.386	0.286	0.739	44	7	37	17	9	8	93.0	96.0	0.474	13	1244.0
22200268	OKC vs. DEN	0	1610612760	OKC	0.433	0.45	0.857	39	12	27	26	6	7	117.8	122.4	0.576	9	1317.0	1610612743	DEN	0.477	0.368	0.805	55	17	38	31	4	8	122.4	117.8	0.618	17	1487.0
22200413	LAL vs. BOS	0	1610612747	LAL	0.473	0.276	0.733	49	7	42	23	7	9	106.3	108.9	0.556	11	1395.0	1610612738	BOS	0.442	0.396	0.688	51	13	38	27	6	2	108.9	106.3	0.549	14	1645.0
22200040	NOP vs. UTA	0	1610612740	NOP	0.471	0.296	0.773	45	14	31	30	8	6	109.0	110.9	0.542	17	1490.0	1610612762	UTA	0.439	0.342	0.821	44	15	29	29	13	6	110.9	109.0	0.553	16	1535.0
22200277	MIA vs. WAS	1	1610612748	MIA	0.472	0.269	0.826	47	10	37	24	5	5	113.4	109.2	0.555	10	1467.0	1610612764	WAS	0.43	0.282	0.8	45	13	32	27	7	9	109.2	113.4	0.526	12	1393.0
22200453	PHI vs. TOR	1	1610612755	PHI	0.4	0.357	0.926	41	4	37	22	8	1	101.0	99.0	0.566	16	1534.0	1610612761	TOR	0.42	0.275	0.8	50	9	41	24	6	3	99.0	101.0	0.522	15	1423.0
22200391	CHI vs. DAL	1	1610612741	CHI	0.635	0.559	0.708	44	4	40	33	8	5	144.0	112.7	0.753	8	1424.0	1610612742	DAL	0.456	0.25	0.846	37	8	29	24	5	4	112.7	144.0	0.567	8	1527.0
22200338	LAC vs. SAC	0	1610612746	LAC	0.355	0.273	0.808	50	17	33	15	4	3	95.0	121.8	0.46	17	1431.0	1610612758	SAC	0.517	0.344	0.667	46	8	38	31	7	6	121.8	95.0	0.602	9	1415.0
22200036	SAC vs. LAC	0	1610612758	SAC	0.471	0.4	0.577	39	9	30	24	5	5	111.2	112.1	0.565	12	1312.0	1610612746	LAC	0.506	0.409	0.909	40	5	35	24	8	3	112.1	111.2	0.612	13	1472.0
22201122	DET vs. MIL	0	1610612765	DET	0.446	0.292	0.778	47	14	33	22	5	0	118.2	124.8	0.542	10	1176.0	1610612749	MIL	0.474	0.311	0.846	50	15	35	28	5	4	124.8	118.2	0.592	8	1616.0
22200899	PHX vs. OKC	1	1610612756	PHX	0.467	0.368	0.813	54	15	39	23	5	5	124.0	115.0	0.596	11	1486.0	1610612760	OKC	0.432	0.395	0.75	47	14	33	27	5	2	115.0	124.0	0.545	9	1445.0
22201049	CLE vs. WAS	1	1610612739	CLE	0.552	0.211	0.773	41	9	32	31	9	7	121.9	97.9	0.605	10	1557.0	1610612764	WAS	0.461	0.348	0.8	38	6	32	22	5	6	97.9	121.9	0.554	16	1418.0
22200998	PHI vs. POR	1	1610612755	PHI	0.518	0.367	0.793	42	12	30	25	7	4	126.3	124.0	0.627	9	1595.0	1610612757	POR	0.525	0.417	0.667	36	5	31	24	6	3	124.0	126.3	0.638	9	1343.0
22200342	GSW vs. HOU	1	1610612744	GSW	0.529	0.481	0.5	35	6	29	34	8	5	125.0	103.1	0.671	13	1514.0	1610612745	HOU	0.44	0.107	0.9	45	14	31	17	6	4	103.1	125.0	0.506	15	1258.0
22201171	HOU vs. LAL	0	1610612745	HOU	0.431	0.382	0.8	44	16	28	23	4	4	110.1	134.0	0.512	8	1180.0	1610612747	LAL	0.559	0.3	0.75	51	11	40	36	4	8	134.0	110.1	0.636	5	1493.0
22200683	ORL vs. NOP	1	1610612753	ORL	0.52	0.5	0.882	42	5	37	28	2	5	124.2	110.0	0.684	14	1307.0	1610612740	NOP	0.451	0.286	0.75	39	11	28	29	9	5	110.0	124.2	0.542	10	1488.0
22201059	WAS vs. SAC	0	1610612764	WAS	0.451	0.361	0.852	46	12	34	27	6	5	119.2	130.7	0.573	9	1409.0	1610612758	SAC	0.558	0.595	0.609	44	7	37	34	7	7	130.7	119.2	0.687	8	1515.0
22200287	HOU vs. OKC	1	1610612745	HOU	0.523	0.5	0.714	53	11	42	25	9	3	112.4	99.1	0.64	24	1245.0	1610612760	OKC	0.392	0.227	0.826	41	16	25	19	12	3	99.1	112.4	0.49	15	1319.0
22200807	NOP vs. SAC	1	1610612740	NOP	0.565	0.538	0.765	48	12	36	26	11	3	140.2	108.3	0.68	10	1413.0	1610612758	SAC	0.427	0.262	0.852	38	11	27	23	5	5	108.3	140.2	0.554	15	1466.0
22200662	MIN vs. UTA	0	1610612750	MIN	0.455	0.439	0.833	41	16	25	28	9	6	127.6	129.9	0.574	5	1439.0	1610612762	UTA	0.536	0.382	0.821	50	14	36	25	0	5	129.9	127.6	0.654	18	1442.0
22201119	TOR vs. WAS	1	1610612761	TOR	0.459	0.355	0.813	53	18	35	22	13	6	115.2	104.0	0.543	11	1471.0	1610612764	WAS	0.442	0.444	0.6	45	12	33	25	6	2	104.0	115.2	0.549	16	1377.0
22200889	PHI vs. MEM	1	1610612755	PHI	0.405	0.361	0.806	43	7	36	25	3	10	110.0	105.0	0.551	10	1563.0	1610612763	MEM	0.391	0.219	0.833	49	13	36	22	5	7	105.0	110.0	0.511	11	1538.0
22200034	DAL vs. MEM	1	1610612742	DAL	0.5	0.436	0.833	52	15	37	23	7	7	137.0	94.1	0.647	15	1529.0	1610612763	MEM	0.43	0.273	0.792	29	6	23	20	4	8	94.1	137.0	0.536	17	1567.0
22200627	BKN vs. BOS	0	1610612751	BKN	0.452	0.382	0.818	31	4	27	26	8	9	104.3	114.7	0.552	12	1577.0	1610612738	BOS	0.477	0.333	0.882	48	12	36	23	4	6	114.7	104.3	0.583	13	1613.0
22200801	DEN vs. ATL	1	1610612743	DEN	0.505	0.395	0.85	48	12	36	32	14	6	124.3	103.8	0.617	12	1585.0	1610612737	ATL	0.484	0.3	0.824	43	10	33	26	7	7	103.8	124.3	0.548	15	1479.0
22200628	MIA vs. MIL	1	1610612748	MIA	0.442	0.265	0.938	61	18	43	22	8	1	112.5	105.2	0.529	13	1484.0	1610612749	MIL	0.402	0.386	0.667	39	8	31	20	10	2	105.2	112.5	0.545	10	1489.0
