GAME_ID	MATCHUP	OUTCOME	TEAM_ID_home	TEAM_ABBREVIATION_home	FG_PCT_home	FG3_PCT_home	FT_PCT_home	REB_home	OREB_home	DREB_home	AST_home	STL_home	BLK_home	OFF_RATING_home	DEF_RATING_home	TS_PCT_home	TOV_home	ELO_home	SENTIMENT_home	TEAM_ID_away	TEAM_ABBREVIATION_away	FG_PCT_away	FG3_PCT_away	FT_PCT_away	REB_away	OREB_away	DREB_away	AST_away	STL_away	BLK_away	OFF_RATING_away	DEF_RATING_away	TS_PCT_away	TOV_away	ELO_away	SENTIMENT_away
22300873	MIN vs. LAC	0	1610612750	MIN	0.18639053254437876	0.3597883597883599	0.9160419790104947	0.5918367346938774	0.48	0.6578947368421052	0.3448275862068966	0.1875	0.4375	0.26714285714285735	0.23907455012853474	0.2720403022670025	0.4782608695652174	0.7781299524564183	0.3745585393483041	1610612746	LAC	0.20134228187919456	0.32135728542914166	0.882	0.36111111111111116	0.23809523809523808	0.4285714285714286	0.18518518518518512	0.375	0.3333333333333333	0.23907455012853474	0.26714285714285735	0.2541436464088396	0.3	0.6959247648902824	0.5489354395604397
22300755	NYK vs. IND	0	1610612752	NYK	0.44674556213017735	0.43033509700176364	0.8695652173913043	0.1428571428571428	0.2	0.26315789473684215	0.06896551724137934	0.375	0.25	0.48571428571428577	0.6362467866323906	0.49874055415617125	0.21739130434782605	0.7163232963549919	0.7767042047044712	1610612754	IND	0.9865771812080535	0.6986027944111776	0.579	0.38888888888888884	0.19047619047619047	0.48571428571428577	0.6666666666666667	0.1875	0.2	0.6362467866323906	0.48571428571428577	0.8370165745856353	0.6	0.518808777429467	0.0
22300862	MIN vs. SAC	0	1610612750	MIN	0.4999999999999999	0.5608465608465608	0.6251874062968515	0.3877551020408162	0.32	0.5	0.5172413793103449	0.1875	0.3125	0.5642857142857143	0.5591259640102826	0.5390428211586901	0.34782608695652173	0.7987321711568935	0.4353135203571667	1610612758	SAC	0.6174496644295302	0.49101796407185627	0.542	0.5	0.5714285714285714	0.37142857142857144	0.6296296296296295	0.4375	0.4	0.5591259640102826	0.5642857142857143	0.47513812154696144	0.2	0.5626959247648902	0.5044895361990951
22301061	NOP vs. MIL	1	1610612740	NOP	0.2100591715976331	0.3192239858906526	0.6911544227886056	0.4693877551020408	0.44	0.5263157894736842	0.27586206896551724	0.625	0.3125	0.4442857142857144	0.3213367609254498	0.2846347607052896	0.08695652173913043	0.7147385103011092	0.2741720530419138	1610612749	MIL	0.49328859060402697	0.4510978043912175	0.526	0.5277777777777777	0.14285714285714285	0.6571428571428573	0.33333333333333326	0.0	0.26666666666666666	0.3213367609254498	0.4442857142857144	0.45303867403314935	0.55	0.669278996865204	0.0
22301090	ORL vs. POR	1	1610612753	ORL	0.4408284023668637	0.4850088183421516	0.6671664167916042	0.36734693877551017	0.36	0.4473684210526315	0.4137931034482759	0.1875	0.375	0.4642857142857144	0.3753213367609254	0.503778337531486	0.4782608695652174	0.5483359746434229	0.6079163057239956	1610612757	POR	0.4295302013422819	0.44311377245508976	0.8	0.4722222222222221	0.4285714285714285	0.4285714285714286	0.5925925925925926	0.5	0.2	0.3753213367609254	0.4642857142857144	0.3977900552486189	0.3	0.12068965517241392	0.47361425339366525
22300780	BOS vs. BKN	1	1610612738	BOS	0.7278106508875738	0.7407407407407407	0.7496251874062968	0.530612244897959	0.4	0.6315789473684211	0.6206896551724138	0.3125	0.3125	0.9885714285714287	0.15938303341902316	0.790931989924433	0.17391304347826086	0.8763866877971471	0.5332127058654679	1610612751	BKN	0.22483221476510074	0.3792415169660678	0.933	0.11111111111111105	0.19047619047619047	0.20000000000000007	0.5555555555555556	0.25	0.06666666666666667	0.15938303341902316	0.9885714285714287	0.2817679558011048	0.4	0.3871473354231978	0.982890271493213
22300963	TOR vs. ORL	0	1610612761	TOR	0.4260355029585797	0.6049382716049382	0.47526236881559214	0.30612244897959173	0.36	0.368421052631579	0.3448275862068966	0.625	0.25	0.41714285714285726	0.47814910025706925	0.4559193954659947	0.4782608695652174	0.264659270998415	0.4549121521067946	1610612753	ORL	0.6174496644295302	0.6367265469061876	0.864	0.33333333333333326	0.19047619047619047	0.4285714285714286	0.4814814814814814	0.375	0.26666666666666666	0.47814910025706925	0.41714285714285726	0.6657458563535912	0.55	0.5266457680250785	0.5749434389140272
22301103	WAS vs. LAL	0	1610612764	WAS	0.5029585798816568	0.6349206349206349	0.8845577211394303	0.2857142857142856	0.24	0.42105263157894735	0.4137931034482759	0.625	0.25	0.47285714285714286	0.4832904884318767	0.5743073047858941	0.608695652173913	0.07606973058637068	0.642974019531626	1610612747	LAL	0.6342281879194631	0.3053892215568861	0.862	0.6111111111111109	0.4285714285714285	0.5714285714285714	0.33333333333333326	0.5625	0.26666666666666666	0.4832904884318767	0.47285714285714286	0.5883977900552486	0.65	0.6018808777429467	0.6475755451525947
22300901	LAL vs. SAC	0	1610612747	LAL	0.57396449704142	0.7054673721340388	0.7601199400299848	0.18367346938775508	0.12	0.368421052631579	0.3793103448275862	0.1875	0.3125	0.5328571428571429	0.6028277634961439	0.654911838790932	0.4347826086956522	0.5356576862123614	0.0	1610612758	SAC	0.8087248322147653	0.5069860279441117	0.833	0.5277777777777777	0.3333333333333333	0.5428571428571429	0.7407407407407407	0.4375	0.13333333333333333	0.6028277634961439	0.5328571428571429	0.6823204419889501	0.5	0.565830721003135	0.492548076923077
22300844	TOR vs. DAL	0	1610612761	TOR	0.4260355029585797	0.5326278659611993	0.5007496251874063	0.3877551020408162	0.48	0.39473684210526316	0.689655172413793	0.625	0.1875	0.5685714285714285	0.6298200514138816	0.4282115869017634	0.30434782608695654	0.3740095087163231	0.6127997410732134	1610612742	DAL	0.7583892617449666	0.43113772455089805	0.81	0.6388888888888888	0.4285714285714285	0.6000000000000001	0.7407407407407407	0.375	0.6666666666666666	0.6298200514138816	0.5685714285714285	0.7099447513812154	0.55	0.5501567398119125	0.4670952873784539
22301075	ORL vs. MEM	1	1610612753	ORL	0.47928994082840226	0.7601410934744268	0.8050974512743626	0.36734693877551017	0.2	0.5526315789473685	0.48275862068965514	0.4375	0.5	0.5857142857142859	0.11568123393316188	0.7002518891687658	0.4782608695652174	0.5372424722662441	0.408076231092157	1610612763	MEM	0.1476510067114094	0.3992015968063872	0.824	0.5	0.5238095238095238	0.4	0.4814814814814814	0.625	0.4666666666666667	0.11568123393316188	0.5857142857142859	0.22651933701657456	0.8	0.18652037617554873	0.0
22300976	MIL vs. PHX	1	1610612749	MIL	0.6449704142011835	0.9100529100529101	0.9999999999999999	0.20408163265306112	0.4	0.21052631578947367	0.7241379310344828	0.625	0.125	0.8614285714285717	0.6375321336760926	0.7732997481108311	0.2608695652173913	0.635499207606973	0.5415983652073477	1610612756	PHX	0.9060402684563758	0.5808383233532933	0.867	0.33333333333333326	0.23809523809523808	0.4	0.8888888888888888	0.375	0.3333333333333333	0.6375321336760926	0.8614285714285717	0.8287292817679557	0.45000000000000007	0.6442006269592477	0.4595089166888475
22301143	LAL vs. MIN	0	1610612747	LAL	0.41124260355029596	0.5044091710758377	0.8125937031484257	0.3265306122448979	0.4	0.368421052631579	0.4482758620689655	0.5625	0.125	0.5228571428571429	0.5809768637532133	0.5138539042821159	0.4782608695652174	0.6244057052297938	0.0	1610612750	MIN	0.667785234899329	0.5029940119760479	0.857	0.5277777777777777	0.5238095238095238	0.4285714285714286	0.6296296296296295	0.6875	0.2	0.5809768637532133	0.5228571428571429	0.6270718232044199	0.55	0.7884012539184955	0.5638079751131223
22301046	NOP vs. OKC	0	1610612740	NOP	0.37869822485207105	0.527336860670194	0.8050974512743626	0.2448979591836734	0.2	0.39473684210526316	0.4137931034482759	0.375	0.125	0.5157142857142858	0.525706940874036	0.4811083123425691	0.21739130434782605	0.7353407290015845	0.6498611758956931	1610612760	OKC	0.7348993288590604	0.6147704590818363	0.857	0.5	0.23809523809523808	0.5714285714285714	0.5925925925925926	0.25	0.2	0.525706940874036	0.5157142857142858	0.7099447513812154	0.45000000000000007	0.7163009404388716	0.0
22300867	MIA vs. UTA	1	1610612748	MIA	0.5857988165680473	0.5520282186948854	0.7601199400299848	0.18367346938775508	0.32	0.23684210526315785	0.6551724137931035	0.3125	0.375	0.7557142857142858	0.6195372750642674	0.6146095717884131	0.08695652173913043	0.6069730586370838	0.669904044779103	1610612762	UTA	0.5604026845637584	0.5329341317365269	0.846	0.4166666666666665	0.47619047619047616	0.34285714285714286	0.4444444444444444	0.125	0.3333333333333333	0.6195372750642674	0.7557142857142858	0.6104972375690607	0.35	0.39811912225705326	0.432975113122172
22301025	SAS vs. PHX	0	1610612759	SAS	0.43195266272189337	0.3597883597883599	0.7151424287856071	0.18367346938775508	0.32	0.23684210526315785	0.4482758620689655	0.3125	0.375	0.42999999999999994	0.6966580976863754	0.4282115869017634	0.4782608695652174	0.18383518225039608	0.4380431988881379	1610612756	PHX	0.9395973154362416	0.6487025948103792	0.8	0.33333333333333326	0.23809523809523808	0.4	0.962962962962963	0.625	0.3333333333333333	0.6966580976863754	0.42999999999999994	0.7651933701657458	0.25	0.6489028213166144	0.5166991167768884
22301038	HOU vs. POR	1	1610612745	HOU	0.21597633136094674	0.4215167548500882	0.9400299850074961	0.40816326530612235	0.52	0.39473684210526316	0.1724137931034483	0.375	0.4375	0.5028571428571429	0.19023136246786643	0.34508816120906805	0.17391304347826086	0.5324881141045956	0.0	1610612757	POR	0.3288590604026844	0.1576846307385229	0.867	0.4722222222222221	0.38095238095238093	0.4571428571428572	0.07407407407407407	0.25	0.4	0.19023136246786643	0.5028571428571429	0.2817679558011048	0.65	0.1489028213166146	0.7055995475113124
